"Plot Title: surface_shade"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10761229, SEN S/N: 10761229)","Intensity, Lux (LGR S/N: 10761229, SEN S/N: 10761229)"
541,02/13/21 09:00:00 AM,-10.214,1184.0
542,02/13/21 10:00:00 AM,-8.713,3616.7
543,02/13/21 11:00:00 AM,-7.527,4133.4
544,02/13/21 12:00:00 PM,-7.010,5166.7
545,02/13/21 01:00:00 PM,-6.882,4650.0
546,02/13/21 02:00:00 PM,-6.754,3100.0
547,02/13/21 03:00:00 PM,-6.882,3272.2
548,02/13/21 04:00:00 PM,-6.882,1894.5
549,02/13/21 05:00:00 PM,-7.657,322.9
550,02/13/21 06:00:00 PM,-8.447,0.0
551,02/13/21 07:00:00 PM,-10.075,0.0
552,02/13/21 08:00:00 PM,-11.200,0.0
553,02/13/21 09:00:00 PM,-12.068,0.0
554,02/13/21 10:00:00 PM,-12.956,0.0
555,02/13/21 11:00:00 PM,-12.956,0.0
556,02/14/21 12:00:00 AM,-12.068,0.0
557,02/14/21 01:00:00 AM,-11.200,0.0
558,02/14/21 02:00:00 AM,-10.634,0.0
559,02/14/21 03:00:00 AM,-9.937,0.0
560,02/14/21 04:00:00 AM,-9.117,0.0
561,02/14/21 05:00:00 AM,-9.117,0.0
562,02/14/21 06:00:00 AM,-8.847,0.0
563,02/14/21 07:00:00 AM,-8.847,53.8
564,02/14/21 08:00:00 AM,-7.918,1345.5
565,02/14/21 09:00:00 AM,-6.754,2927.8
566,02/14/21 10:00:00 AM,-6.120,3788.9
567,02/14/21 11:00:00 AM,-5.620,3961.1
568,02/14/21 12:00:00 PM,-5.125,5166.7
569,02/14/21 01:00:00 PM,-4.514,5338.9
570,02/14/21 02:00:00 PM,-4.758,3616.7
571,02/14/21 03:00:00 PM,-4.880,2411.1
572,02/14/21 04:00:00 PM,-5.620,1808.3
573,02/14/21 05:00:00 PM,-5.870,236.8
574,02/14/21 06:00:00 PM,-6.626,0.0
575,02/14/21 07:00:00 PM,-7.010,0.0
576,02/14/21 08:00:00 PM,-7.138,0.0
577,02/14/21 09:00:00 PM,-7.527,0.0
578,02/14/21 10:00:00 PM,-7.787,0.0
579,02/14/21 11:00:00 PM,-8.050,0.0
580,02/15/21 12:00:00 AM,-7.918,0.0
581,02/15/21 01:00:00 AM,-7.787,0.0
582,02/15/21 02:00:00 AM,-8.050,0.0
583,02/15/21 03:00:00 AM,-7.657,0.0
584,02/15/21 04:00:00 AM,-7.010,0.0
585,02/15/21 05:00:00 AM,-6.373,0.0
586,02/15/21 06:00:00 AM,-6.373,0.0
587,02/15/21 07:00:00 AM,-6.499,43.1
588,02/15/21 08:00:00 AM,-6.882,688.9
589,02/15/21 09:00:00 AM,-6.246,3272.2
590,02/15/21 10:00:00 AM,-4.880,4133.4
591,02/15/21 11:00:00 AM,-3.553,4994.5
592,02/15/21 12:00:00 PM,-0.549,6544.5
593,02/15/21 01:00:00 PM,0.563,4477.8
594,02/15/21 02:00:00 PM,0.784,3616.7
595,02/15/21 03:00:00 PM,0.893,1894.5
596,02/15/21 04:00:00 PM,0.453,505.9
597,02/15/21 05:00:00 PM,0.232,75.3
598,02/15/21 06:00:00 PM,0.343,0.0
599,02/15/21 07:00:00 PM,0.453,0.0
600,02/15/21 08:00:00 PM,0.674,0.0
601,02/15/21 09:00:00 PM,1.003,0.0
602,02/15/21 10:00:00 PM,0.010,0.0
603,02/15/21 11:00:00 PM,-0.887,0.0
604,02/16/21 12:00:00 AM,-2.261,0.0
605,02/16/21 01:00:00 AM,-2.145,0.0
606,02/16/21 02:00:00 AM,-0.887,0.0
607,02/16/21 03:00:00 AM,-0.549,0.0
608,02/16/21 04:00:00 AM,-0.102,0.0
609,02/16/21 05:00:00 AM,-0.102,0.0
610,02/16/21 06:00:00 AM,0.010,0.0
611,02/16/21 07:00:00 AM,0.121,53.8
612,02/16/21 08:00:00 AM,0.232,559.7
613,02/16/21 09:00:00 AM,0.784,1550.0
614,02/16/21 10:00:00 AM,1.548,1808.3
615,02/16/21 11:00:00 AM,1.764,1980.6
616,02/16/21 12:00:00 PM,2.410,4133.4
617,02/16/21 01:00:00 PM,2.088,1894.5
618,02/16/21 02:00:00 PM,2.517,2755.6
619,02/16/21 03:00:00 PM,2.517,2152.8
620,02/16/21 04:00:00 PM,2.195,1087.2
621,02/16/21 05:00:00 PM,1.980,139.9
622,02/16/21 06:00:00 PM,1.656,0.0
623,02/16/21 07:00:00 PM,1.872,0.0
624,02/16/21 08:00:00 PM,1.872,0.0
625,02/16/21 09:00:00 PM,1.764,0.0
626,02/16/21 10:00:00 PM,1.764,0.0
627,02/16/21 11:00:00 PM,1.656,0.0
628,02/17/21 12:00:00 AM,1.980,0.0
629,02/17/21 01:00:00 AM,1.439,0.0
630,02/17/21 02:00:00 AM,0.893,0.0
631,02/17/21 03:00:00 AM,1.548,0.0
632,02/17/21 04:00:00 AM,1.439,0.0
633,02/17/21 05:00:00 AM,1.439,0.0
634,02/17/21 06:00:00 AM,1.112,0.0
635,02/17/21 07:00:00 AM,1.003,32.3
636,02/17/21 08:00:00 AM,1.003,549.0
637,02/17/21 09:00:00 AM,1.548,1065.6
638,02/17/21 10:00:00 AM,0.893,796.5
639,02/17/21 11:00:00 AM,1.112,2325.0
640,02/17/21 12:00:00 PM,1.872,2927.8
641,02/17/21 01:00:00 PM,4.311,9644.5
642,02/17/21 02:00:00 PM,3.893,5511.1
643,02/17/21 03:00:00 PM,3.893,5511.1
644,02/17/21 04:00:00 PM,1.439,688.9
645,02/17/21 05:00:00 PM,0.453,409.0
646,02/17/21 06:00:00 PM,-0.437,0.0
647,02/17/21 07:00:00 PM,-0.662,0.0
648,02/17/21 08:00:00 PM,-1.570,0.0
649,02/17/21 09:00:00 PM,-2.145,0.0
650,02/17/21 10:00:00 PM,-2.610,0.0
651,02/17/21 11:00:00 PM,-2.727,0.0
652,02/18/21 12:00:00 AM,-2.844,0.0
653,02/18/21 01:00:00 AM,-3.316,0.0
654,02/18/21 02:00:00 AM,-3.911,0.0
655,02/18/21 03:00:00 AM,-4.031,0.0
656,02/18/21 04:00:00 AM,-4.514,0.0
657,02/18/21 05:00:00 AM,-4.636,0.0
658,02/18/21 06:00:00 AM,-4.880,0.0
659,02/18/21 07:00:00 AM,-4.393,161.5
660,02/18/21 08:00:00 AM,-2.844,1636.1
661,02/18/21 09:00:00 AM,0.010,2927.8
662,02/18/21 10:00:00 AM,1.656,3100.0
663,02/18/21 11:00:00 AM,2.195,3272.2
664,02/18/21 12:00:00 PM,2.624,3788.9
665,02/18/21 01:00:00 PM,2.943,3272.2
666,02/18/21 02:00:00 PM,3.049,2669.5
667,02/18/21 03:00:00 PM,2.195,1119.5
668,02/18/21 04:00:00 PM,0.232,344.4
669,02/18/21 05:00:00 PM,-0.549,215.3
670,02/18/21 06:00:00 PM,-0.437,0.0
671,02/18/21 07:00:00 PM,-0.437,0.0
672,02/18/21 08:00:00 PM,-0.213,0.0
673,02/18/21 09:00:00 PM,0.010,0.0
674,02/18/21 10:00:00 PM,0.121,0.0
675,02/18/21 11:00:00 PM,0.232,0.0
676,02/19/21 12:00:00 AM,0.343,0.0
677,02/19/21 01:00:00 AM,0.453,0.0
678,02/19/21 02:00:00 AM,0.343,0.0
679,02/19/21 03:00:00 AM,0.232,0.0
680,02/19/21 04:00:00 AM,0.232,0.0
681,02/19/21 05:00:00 AM,0.232,0.0
682,02/19/21 06:00:00 AM,0.343,0.0
683,02/19/21 07:00:00 AM,0.453,32.3
684,02/19/21 08:00:00 AM,0.893,452.1
685,02/19/21 09:00:00 AM,1.003,764.2
686,02/19/21 10:00:00 AM,2.943,2497.2
687,02/19/21 11:00:00 AM,3.367,2238.9
688,02/19/21 12:00:00 PM,2.837,1377.8
689,02/19/21 01:00:00 PM,2.837,2497.2
690,02/19/21 02:00:00 PM,3.578,2927.8
691,02/19/21 03:00:00 PM,3.683,2669.5
692,02/19/21 04:00:00 PM,3.049,1808.3
693,02/19/21 05:00:00 PM,1.439,312.2
694,02/19/21 06:00:00 PM,0.232,0.0
695,02/19/21 07:00:00 PM,-0.213,0.0
696,02/19/21 08:00:00 PM,-0.325,0.0
697,02/19/21 09:00:00 PM,-0.213,0.0
698,02/19/21 10:00:00 PM,-0.102,0.0
699,02/19/21 11:00:00 PM,-0.102,0.0
700,02/20/21 12:00:00 AM,0.010,0.0
701,02/20/21 01:00:00 AM,0.121,0.0
702,02/20/21 02:00:00 AM,0.010,0.0
703,02/20/21 03:00:00 AM,0.010,0.0
704,02/20/21 04:00:00 AM,-0.213,0.0
705,02/20/21 05:00:00 AM,-0.102,0.0
706,02/20/21 06:00:00 AM,-0.102,0.0
707,02/20/21 07:00:00 AM,0.010,32.3
708,02/20/21 08:00:00 AM,0.674,667.4
709,02/20/21 09:00:00 AM,1.112,947.2
710,02/20/21 10:00:00 AM,1.112,882.6
711,02/20/21 11:00:00 AM,2.303,1722.2
712,02/20/21 12:00:00 PM,3.049,2755.6
713,02/20/21 01:00:00 PM,2.943,2238.9
714,02/20/21 02:00:00 PM,3.261,3100.0
715,02/20/21 03:00:00 PM,3.261,2497.2
716,02/20/21 04:00:00 PM,2.088,1377.8
717,02/20/21 05:00:00 PM,0.784,139.9
718,02/20/21 06:00:00 PM,-0.102,0.0
719,02/20/21 07:00:00 PM,-0.213,0.0
720,02/20/21 08:00:00 PM,-0.887,0.0
721,02/20/21 09:00:00 PM,-0.549,0.0
722,02/20/21 10:00:00 PM,-0.662,0.0
723,02/20/21 11:00:00 PM,-0.213,0.0
724,02/21/21 12:00:00 AM,-0.437,0.0
725,02/21/21 01:00:00 AM,-0.102,0.0
726,02/21/21 02:00:00 AM,0.121,0.0
727,02/21/21 03:00:00 AM,0.674,0.0
728,02/21/21 04:00:00 AM,0.343,0.0
729,02/21/21 05:00:00 AM,0.232,0.0
730,02/21/21 06:00:00 AM,0.674,0.0
731,02/21/21 07:00:00 AM,0.674,64.6
732,02/21/21 08:00:00 AM,1.112,688.9
733,02/21/21 09:00:00 AM,1.872,1151.7
734,02/21/21 10:00:00 AM,3.367,2497.2
735,02/21/21 11:00:00 AM,2.837,1377.8
736,02/21/21 12:00:00 PM,3.578,1894.5
737,02/21/21 01:00:00 PM,4.519,2927.8
738,02/21/21 02:00:00 PM,3.788,1194.8
739,02/21/21 03:00:00 PM,3.893,2325.0
740,02/21/21 04:00:00 PM,3.261,850.4
741,02/21/21 05:00:00 PM,2.088,226.0
742,02/21/21 06:00:00 PM,1.656,0.0
743,02/21/21 07:00:00 PM,1.656,0.0
744,02/21/21 08:00:00 PM,1.439,0.0
745,02/21/21 09:00:00 PM,0.893,0.0
746,02/21/21 10:00:00 PM,0.674,0.0
747,02/21/21 11:00:00 PM,0.563,0.0
748,02/22/21 12:00:00 AM,1.221,0.0
749,02/22/21 01:00:00 AM,1.112,0.0
750,02/22/21 02:00:00 AM,0.563,0.0
751,02/22/21 03:00:00 AM,1.112,0.0
752,02/22/21 04:00:00 AM,1.330,0.0
753,02/22/21 05:00:00 AM,1.548,0.0
754,02/22/21 06:00:00 AM,1.764,0.0
755,02/22/21 07:00:00 AM,1.656,279.9
756,02/22/21 08:00:00 AM,2.730,710.4
757,02/22/21 09:00:00 AM,3.367,1033.3
758,02/22/21 10:00:00 AM,5.244,2755.6
759,02/22/21 11:00:00 AM,6.268,3100.0
760,02/22/21 12:00:00 PM,7.179,2755.6
761,02/22/21 01:00:00 PM,5.860,1550.0
762,02/22/21 02:00:00 PM,4.207,731.9
763,02/22/21 03:00:00 PM,3.893,678.1
764,02/22/21 04:00:00 PM,3.788,430.6
765,02/22/21 05:00:00 PM,3.367,43.1
766,02/22/21 06:00:00 PM,3.049,0.0
767,02/22/21 07:00:00 PM,3.998,0.0
768,02/22/21 08:00:00 PM,3.893,0.0
769,02/22/21 09:00:00 PM,4.623,0.0
770,02/22/21 10:00:00 PM,3.683,0.0
771,02/22/21 11:00:00 PM,1.548,0.0
772,02/23/21 12:00:00 AM,1.112,0.0
773,02/23/21 01:00:00 AM,0.893,0.0
774,02/23/21 02:00:00 AM,1.439,0.0
775,02/23/21 03:00:00 AM,1.548,0.0
776,02/23/21 04:00:00 AM,1.221,0.0
777,02/23/21 05:00:00 AM,1.548,0.0
778,02/23/21 06:00:00 AM,0.784,0.0
779,02/23/21 07:00:00 AM,0.010,75.3
780,02/23/21 08:00:00 AM,0.784,753.5
781,02/23/21 09:00:00 AM,2.410,1270.1
782,02/23/21 10:00:00 AM,3.893,5511.1
783,02/23/21 11:00:00 AM,4.311,2927.8
784,02/23/21 12:00:00 PM,4.207,2411.1
785,02/23/21 01:00:00 PM,5.037,3100.0
786,02/23/21 02:00:00 PM,6.471,7233.4
787,02/23/21 03:00:00 PM,3.788,3272.2
788,02/23/21 04:00:00 PM,4.623,2411.1
789,02/23/21 05:00:00 PM,3.578,193.8
790,02/23/21 06:00:00 PM,2.837,0.0
791,02/23/21 07:00:00 PM,2.195,0.0
792,02/23/21 08:00:00 PM,2.088,0.0
793,02/23/21 09:00:00 PM,2.410,0.0
794,02/23/21 10:00:00 PM,1.439,0.0
795,02/23/21 11:00:00 PM,1.221,0.0
796,02/24/21 12:00:00 AM,0.893,0.0
797,02/24/21 01:00:00 AM,0.010,0.0
798,02/24/21 02:00:00 AM,-0.325,0.0
799,02/24/21 03:00:00 AM,-0.437,0.0
800,02/24/21 04:00:00 AM,-0.774,0.0
801,02/24/21 05:00:00 AM,-1.001,0.0
802,02/24/21 06:00:00 AM,-1.001,0.0
803,02/24/21 07:00:00 AM,-1.456,139.9
804,02/24/21 08:00:00 AM,-0.662,1065.6
805,02/24/21 09:00:00 AM,0.453,1808.3
806,02/24/21 10:00:00 AM,2.303,6200.0
807,02/24/21 11:00:00 AM,3.472,5338.9
808,02/24/21 12:00:00 PM,3.683,1550.0
809,02/24/21 01:00:00 PM,5.037,5166.7
810,02/24/21 02:00:00 PM,6.370,7233.4
811,02/24/21 03:00:00 PM,6.573,5511.1
812,02/24/21 04:00:00 PM,1.656,258.3
813,02/24/21 05:00:00 PM,0.010,150.7
814,02/24/21 06:00:00 PM,-1.341,0.0
815,02/24/21 07:00:00 PM,-2.030,0.0
816,02/24/21 08:00:00 PM,-1.799,0.0
817,02/24/21 09:00:00 PM,-2.030,0.0
818,02/24/21 10:00:00 PM,-2.030,0.0
819,02/24/21 11:00:00 PM,-2.610,0.0
820,02/25/21 12:00:00 AM,-3.079,0.0
821,02/25/21 01:00:00 AM,-2.844,0.0
822,02/25/21 02:00:00 AM,-2.727,0.0
823,02/25/21 03:00:00 AM,-2.145,0.0
824,02/25/21 04:00:00 AM,-1.684,0.0
825,02/25/21 05:00:00 AM,-0.213,0.0
826,02/25/21 06:00:00 AM,0.010,0.0
827,02/25/21 07:00:00 AM,0.453,43.1
828,02/25/21 08:00:00 AM,-0.774,183.0
829,02/25/21 09:00:00 AM,0.893,839.6
830,02/25/21 10:00:00 AM,0.893,1463.9
831,02/25/21 11:00:00 AM,2.195,2497.2
832,02/25/21 12:00:00 PM,3.367,3961.1
833,02/25/21 01:00:00 PM,4.207,1550.0
834,02/25/21 02:00:00 PM,4.727,807.3
835,02/25/21 03:00:00 PM,3.155,559.7
836,02/25/21 04:00:00 PM,5.141,753.5
837,02/25/21 05:00:00 PM,4.623,204.5
838,02/25/21 06:00:00 PM,3.578,0.0
839,02/25/21 07:00:00 PM,3.049,0.0
840,02/25/21 08:00:00 PM,3.049,0.0
841,02/25/21 09:00:00 PM,2.943,0.0
842,02/25/21 10:00:00 PM,3.155,0.0
843,02/25/21 11:00:00 PM,2.624,0.0
844,02/26/21 12:00:00 AM,2.730,0.0
845,02/26/21 01:00:00 AM,2.943,0.0
846,02/26/21 02:00:00 AM,2.303,0.0
847,02/26/21 03:00:00 AM,1.872,0.0
848,02/26/21 04:00:00 AM,3.367,0.0
849,02/26/21 05:00:00 AM,3.788,0.0
850,02/26/21 06:00:00 AM,1.656,0.0
851,02/26/21 07:00:00 AM,0.893,75.3
852,02/26/21 08:00:00 AM,1.330,86.1
853,02/26/21 09:00:00 AM,0.674,796.5
854,02/26/21 10:00:00 AM,0.674,592.0
855,02/26/21 11:00:00 AM,0.563,656.6
856,02/26/21 12:00:00 PM,1.872,1636.1
857,02/26/21 01:00:00 PM,1.980,2066.7
858,02/26/21 02:00:00 PM,3.578,2755.6
859,02/26/21 03:00:00 PM,3.998,5338.9
860,02/26/21 04:00:00 PM,2.837,979.5
861,02/26/21 05:00:00 PM,2.730,247.6
862,02/26/21 06:00:00 PM,2.195,0.0
863,02/26/21 07:00:00 PM,1.656,0.0
864,02/26/21 08:00:00 PM,1.548,0.0
865,02/26/21 09:00:00 PM,1.656,0.0
866,02/26/21 10:00:00 PM,1.221,0.0
867,02/26/21 11:00:00 PM,0.893,0.0
868,02/27/21 12:00:00 AM,0.343,0.0
869,02/27/21 01:00:00 AM,-0.102,0.0
870,02/27/21 02:00:00 AM,0.121,0.0
871,02/27/21 03:00:00 AM,0.010,0.0
872,02/27/21 04:00:00 AM,-0.325,0.0
873,02/27/21 05:00:00 AM,-0.325,0.0
874,02/27/21 06:00:00 AM,-0.437,0.0
875,02/27/21 07:00:00 AM,-0.437,290.6
876,02/27/21 08:00:00 AM,0.232,1722.2
877,02/27/21 09:00:00 AM,0.784,2927.8
878,02/27/21 10:00:00 AM,2.303,4305.6
879,02/27/21 11:00:00 AM,3.788,4650.0
880,02/27/21 12:00:00 PM,3.578,4477.8
881,02/27/21 01:00:00 PM,5.347,4477.8
882,02/27/21 02:00:00 PM,6.268,5511.1
883,02/27/21 03:00:00 PM,4.102,1550.0
884,02/27/21 04:00:00 PM,3.788,1722.2
885,02/27/21 05:00:00 PM,1.330,269.1
886,02/27/21 06:00:00 PM,-0.549,0.0
887,02/27/21 07:00:00 PM,-0.774,0.0
888,02/27/21 08:00:00 PM,-1.570,0.0
889,02/27/21 09:00:00 PM,-1.914,0.0
890,02/27/21 10:00:00 PM,-2.261,0.0
891,02/27/21 11:00:00 PM,-2.261,0.0
892,02/28/21 12:00:00 AM,-1.914,0.0
893,02/28/21 01:00:00 AM,-1.228,0.0
894,02/28/21 02:00:00 AM,-2.145,0.0
895,02/28/21 03:00:00 AM,-1.114,0.0
896,02/28/21 04:00:00 AM,-0.774,0.0
897,02/28/21 05:00:00 AM,-0.549,0.0
898,02/28/21 06:00:00 AM,-0.437,0.0
899,02/28/21 07:00:00 AM,-0.213,75.3
900,02/28/21 08:00:00 AM,0.674,785.8
901,02/28/21 09:00:00 AM,1.764,1313.2
902,02/28/21 10:00:00 AM,3.261,1894.5
903,02/28/21 11:00:00 AM,4.623,2583.4
904,02/28/21 12:00:00 PM,6.674,3272.2
905,02/28/21 01:00:00 PM,7.481,3100.0
906,02/28/21 02:00:00 PM,8.581,2927.8
907,02/28/21 03:00:00 PM,9.373,2411.1
908,02/28/21 04:00:00 PM,6.978,1108.7
909,02/28/21 05:00:00 PM,3.893,118.4
910,02/28/21 06:00:00 PM,1.872,0.0
911,02/28/21 07:00:00 PM,1.872,0.0
912,02/28/21 08:00:00 PM,1.439,0.0
913,02/28/21 09:00:00 PM,1.221,0.0
914,02/28/21 10:00:00 PM,1.003,0.0
915,02/28/21 11:00:00 PM,1.330,0.0
916,03/01/21 12:00:00 AM,1.548,0.0
917,03/01/21 01:00:00 AM,1.439,0.0
918,03/01/21 02:00:00 AM,1.656,0.0
919,03/01/21 03:00:00 AM,1.764,0.0
920,03/01/21 04:00:00 AM,2.195,0.0
921,03/01/21 05:00:00 AM,1.872,0.0
922,03/01/21 06:00:00 AM,1.764,0.0
923,03/01/21 07:00:00 AM,1.872,86.1
924,03/01/21 08:00:00 AM,2.943,473.6
925,03/01/21 09:00:00 AM,4.831,1377.8
926,03/01/21 10:00:00 AM,8.779,4133.4
927,03/01/21 11:00:00 AM,8.680,2927.8
928,03/01/21 12:00:00 PM,8.382,2755.6
929,03/01/21 01:00:00 PM,8.282,2755.6
930,03/01/21 02:00:00 PM,9.571,3616.7
931,03/01/21 03:00:00 PM,9.866,3788.9
932,03/01/21 04:00:00 PM,7.079,193.8
933,03/01/21 05:00:00 PM,5.655,161.5
934,03/01/21 06:00:00 PM,4.623,0.0
935,03/01/21 07:00:00 PM,4.519,0.0
936,03/01/21 08:00:00 PM,4.102,0.0
937,03/01/21 09:00:00 PM,3.788,0.0
938,03/01/21 10:00:00 PM,3.367,0.0
939,03/01/21 11:00:00 PM,2.943,0.0
940,03/02/21 12:00:00 AM,3.472,0.0
941,03/02/21 01:00:00 AM,3.472,0.0
942,03/02/21 02:00:00 AM,2.303,0.0
943,03/02/21 03:00:00 AM,2.837,0.0
944,03/02/21 04:00:00 AM,3.155,0.0
945,03/02/21 05:00:00 AM,2.943,0.0
946,03/02/21 06:00:00 AM,3.049,0.0
947,03/02/21 07:00:00 AM,3.367,86.1
948,03/02/21 08:00:00 AM,5.141,1033.3
949,03/02/21 09:00:00 AM,7.079,1550.0
950,03/02/21 10:00:00 AM,9.472,1894.5
951,03/02/21 11:00:00 AM,11.819,3100.0
952,03/02/21 12:00:00 PM,13.173,2583.4
953,03/02/21 01:00:00 PM,14.038,2669.5
954,03/02/21 02:00:00 PM,15.378,3616.7
955,03/02/21 03:00:00 PM,15.187,3961.1
956,03/02/21 04:00:00 PM,9.768,1001.0
957,03/02/21 05:00:00 PM,6.674,570.5
958,03/02/21 06:00:00 PM,3.788,0.0
959,03/02/21 07:00:00 PM,2.730,0.0
960,03/02/21 08:00:00 PM,2.837,0.0
961,03/02/21 09:00:00 PM,1.656,0.0
962,03/02/21 10:00:00 PM,1.112,0.0
963,03/02/21 11:00:00 PM,0.453,0.0
964,03/03/21 12:00:00 AM,0.232,0.0
965,03/03/21 01:00:00 AM,0.674,0.0
966,03/03/21 02:00:00 AM,-0.102,0.0
967,03/03/21 03:00:00 AM,1.112,0.0
968,03/03/21 04:00:00 AM,0.893,0.0
969,03/03/21 05:00:00 AM,1.112,0.0
970,03/03/21 06:00:00 AM,0.893,0.0
971,03/03/21 07:00:00 AM,1.656,161.5
972,03/03/21 08:00:00 AM,2.088,409.0
973,03/03/21 09:00:00 AM,4.311,1280.9
974,03/03/21 10:00:00 AM,11.916,3100.0
975,03/03/21 11:00:00 AM,14.038,2927.8
976,03/03/21 12:00:00 PM,14.613,2583.4
977,03/03/21 01:00:00 PM,15.664,2755.6
978,03/03/21 02:00:00 PM,16.903,3616.7
979,03/03/21 03:00:00 PM,16.237,3788.9
980,03/03/21 04:00:00 PM,10.944,301.4
981,03/03/21 05:00:00 PM,6.573,172.2
982,03/03/21 06:00:00 PM,4.519,0.0
983,03/03/21 07:00:00 PM,3.683,0.0
984,03/03/21 08:00:00 PM,2.943,0.0
985,03/03/21 09:00:00 PM,2.730,0.0
986,03/03/21 10:00:00 PM,2.303,0.0
987,03/03/21 11:00:00 PM,2.303,0.0
988,03/04/21 12:00:00 AM,2.730,0.0
989,03/04/21 01:00:00 AM,1.872,0.0
990,03/04/21 02:00:00 AM,1.764,0.0
991,03/04/21 03:00:00 AM,1.439,0.0
992,03/04/21 04:00:00 AM,0.343,0.0
993,03/04/21 05:00:00 AM,-0.437,0.0
994,03/04/21 06:00:00 AM,0.453,0.0
995,03/04/21 07:00:00 AM,1.764,226.0
996,03/04/21 08:00:00 AM,3.998,710.4
997,03/04/21 09:00:00 AM,7.179,2152.8
998,03/04/21 10:00:00 AM,11.528,3444.5
999,03/04/21 11:00:00 AM,15.187,2497.2
1000,03/04/21 12:00:00 PM,16.999,3100.0
1001,03/04/21 01:00:00 PM,17.475,2927.8
1002,03/04/21 02:00:00 PM,17.665,3616.7
1003,03/04/21 03:00:00 PM,16.713,3961.1
1004,03/04/21 04:00:00 PM,12.497,828.8
1005,03/04/21 05:00:00 PM,7.280,129.2
1006,03/04/21 06:00:00 PM,5.450,0.0
1007,03/04/21 07:00:00 PM,4.934,0.0
1008,03/04/21 08:00:00 PM,5.244,0.0
1009,03/04/21 09:00:00 PM,4.831,0.0
1010,03/04/21 10:00:00 PM,4.311,0.0
1011,03/04/21 11:00:00 PM,5.860,0.0
1012,03/05/21 12:00:00 AM,5.141,0.0
1013,03/05/21 01:00:00 AM,6.370,0.0
1014,03/05/21 02:00:00 AM,7.079,0.0
1015,03/05/21 03:00:00 AM,6.775,0.0
1016,03/05/21 04:00:00 AM,7.381,0.0
1017,03/05/21 05:00:00 AM,6.877,0.0
1018,03/05/21 06:00:00 AM,8.082,0.0
1019,03/05/21 07:00:00 AM,9.373,279.9
1020,03/05/21 08:00:00 AM,10.455,667.4
1021,03/05/21 09:00:00 AM,11.334,1054.9
1022,03/05/21 10:00:00 AM,11.625,990.3
1023,03/05/21 11:00:00 AM,12.497,1377.8
1024,03/05/21 12:00:00 PM,13.173,1722.2
1025,03/05/21 01:00:00 PM,14.421,2066.7
1026,03/05/21 02:00:00 PM,16.903,3616.7
1027,03/05/21 03:00:00 PM,16.999,3616.7
1028,03/05/21 04:00:00 PM,14.517,721.2
1029,03/05/21 05:00:00 PM,13.173,269.1
1030,03/05/21 06:00:00 PM,10.357,0.0
1031,03/05/21 07:00:00 PM,8.382,0.0
1032,03/05/21 08:00:00 PM,6.877,0.0
1033,03/05/21 09:00:00 PM,6.877,0.0
1034,03/05/21 10:00:00 PM,6.268,0.0
1035,03/05/21 11:00:00 PM,5.860,0.0
1036,03/06/21 12:00:00 AM,5.450,0.0
1037,03/06/21 01:00:00 AM,4.727,0.0
1038,03/06/21 02:00:00 AM,4.415,0.0
1039,03/06/21 03:00:00 AM,4.207,0.0
1040,03/06/21 04:00:00 AM,3.683,0.0
1041,03/06/21 05:00:00 AM,3.472,0.0
1042,03/06/21 06:00:00 AM,3.472,0.0
1043,03/06/21 07:00:00 AM,3.998,86.1
1044,03/06/21 08:00:00 AM,2.943,269.1
1045,03/06/21 09:00:00 AM,3.155,958.0
1046,03/06/21 10:00:00 AM,3.998,1270.1
1047,03/06/21 11:00:00 AM,4.623,2066.7
1048,03/06/21 12:00:00 PM,5.860,2152.8
1049,03/06/21 01:00:00 PM,8.382,1722.2
1050,03/06/21 02:00:00 PM,8.879,2583.4
1051,03/06/21 03:00:00 PM,9.275,4305.6
1052,03/06/21 04:00:00 PM,7.481,807.3
1053,03/06/21 05:00:00 PM,3.788,139.9
1054,03/06/21 06:00:00 PM,1.872,0.0
1055,03/06/21 07:00:00 PM,0.784,0.0
1056,03/06/21 08:00:00 PM,0.121,0.0
1057,03/06/21 09:00:00 PM,0.121,0.0
1058,03/06/21 10:00:00 PM,-0.213,0.0
1059,03/06/21 11:00:00 PM,0.563,0.0
1060,03/07/21 12:00:00 AM,1.439,0.0
1061,03/07/21 01:00:00 AM,1.656,0.0
1062,03/07/21 02:00:00 AM,2.410,0.0
1063,03/07/21 03:00:00 AM,3.049,0.0
1064,03/07/21 04:00:00 AM,2.837,0.0
1065,03/07/21 05:00:00 AM,3.893,0.0
1066,03/07/21 06:00:00 AM,3.261,0.0
1067,03/07/21 07:00:00 AM,3.578,226.0
1068,03/07/21 08:00:00 AM,5.037,581.3
1069,03/07/21 09:00:00 AM,5.244,818.1
1070,03/07/21 10:00:00 AM,6.471,2152.8
1071,03/07/21 11:00:00 AM,7.481,1119.5
1072,03/07/21 12:00:00 PM,7.079,742.7
1073,03/07/21 01:00:00 PM,5.860,1550.0
1074,03/07/21 02:00:00 PM,6.573,1141.0
1075,03/07/21 03:00:00 PM,9.373,4305.6
1076,03/07/21 04:00:00 PM,8.481,1463.9
1077,03/07/21 05:00:00 PM,7.381,484.4
1078,03/07/21 06:00:00 PM,4.207,0.0
1079,03/07/21 07:00:00 PM,3.155,0.0
1080,03/07/21 08:00:00 PM,2.517,0.0
1081,03/07/21 09:00:00 PM,2.088,0.0
