"Plot Title: 10546877"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10546877, SEN S/N: 10546877)","Intensity, Lux (LGR S/N: 10546877, SEN S/N: 10546877)"
1349,09/19/20 02:00:00 AM,12.883,0.0
1350,09/19/20 03:00:00 AM,12.594,0.0
1351,09/19/20 04:00:00 AM,11.819,0.0
1352,09/19/20 05:00:00 AM,11.139,0.0
1353,09/19/20 06:00:00 AM,11.041,86.1
1354,09/19/20 07:00:00 AM,11.819,1808.3
1355,09/19/20 08:00:00 AM,12.401,1377.8
1356,09/19/20 09:00:00 AM,13.076,1894.5
1357,09/19/20 10:00:00 AM,14.613,2411.1
1358,09/19/20 11:00:00 AM,16.141,6200.0
1359,09/19/20 12:00:00 PM,17.284,3444.5
1360,09/19/20 01:00:00 PM,17.855,2927.8
1361,09/19/20 02:00:00 PM,18.616,3100.0
1362,09/19/20 03:00:00 PM,18.616,1722.2
1363,09/19/20 04:00:00 PM,18.806,2669.5
1364,09/19/20 05:00:00 PM,18.236,1141.0
1365,09/19/20 06:00:00 PM,15.473,10.8
1366,09/19/20 07:00:00 PM,15.091,0.0
1367,09/19/20 08:00:00 PM,13.750,0.0
1368,09/19/20 09:00:00 PM,12.980,0.0
1369,09/19/20 10:00:00 PM,12.207,0.0
1370,09/19/20 11:00:00 PM,11.139,0.0
1371,09/20/20 12:00:00 AM,10.553,0.0
1372,09/20/20 01:00:00 AM,10.063,0.0
1373,09/20/20 02:00:00 AM,9.866,0.0
1374,09/20/20 03:00:00 AM,9.176,0.0
1375,09/20/20 04:00:00 AM,8.779,0.0
1376,09/20/20 05:00:00 AM,8.680,0.0
1377,09/20/20 06:00:00 AM,8.481,150.7
1378,09/20/20 07:00:00 AM,9.472,635.1
1379,09/20/20 08:00:00 AM,11.236,1636.1
1380,09/20/20 09:00:00 AM,14.900,4650.0
1381,09/20/20 10:00:00 AM,19.282,4994.5
1382,09/20/20 11:00:00 AM,19.853,5511.1
1383,09/20/20 12:00:00 PM,21.855,4477.8
1384,09/20/20 01:00:00 PM,21.951,4994.5
1385,09/20/20 02:00:00 PM,22.333,3961.1
1386,09/20/20 03:00:00 PM,24.545,6200.0
1387,09/20/20 04:00:00 PM,21.760,839.6
1388,09/20/20 05:00:00 PM,17.760,473.6
1389,09/20/20 06:00:00 PM,15.282,10.8
1390,09/20/20 07:00:00 PM,13.750,0.0
1391,09/20/20 08:00:00 PM,12.690,0.0
1392,09/20/20 09:00:00 PM,12.013,0.0
1393,09/20/20 10:00:00 PM,12.110,0.0
1394,09/20/20 11:00:00 PM,12.013,0.0
1395,09/21/20 12:00:00 AM,11.528,0.0
1396,09/21/20 01:00:00 AM,11.819,0.0
1397,09/21/20 02:00:00 AM,11.431,0.0
1398,09/21/20 03:00:00 AM,10.944,0.0
1399,09/21/20 04:00:00 AM,11.041,0.0
1400,09/21/20 05:00:00 AM,10.455,0.0
1401,09/21/20 06:00:00 AM,9.768,129.2
1402,09/21/20 07:00:00 AM,10.455,452.1
1403,09/21/20 08:00:00 AM,11.916,871.9
1404,09/21/20 09:00:00 AM,15.378,4650.0
1405,09/21/20 10:00:00 AM,21.473,4822.3
1406,09/21/20 11:00:00 AM,23.388,4650.0
1407,09/21/20 12:00:00 PM,23.677,4305.6
1408,09/21/20 01:00:00 PM,24.158,4822.3
1409,09/21/20 02:00:00 PM,24.835,8266.7
1410,09/21/20 03:00:00 PM,24.738,7577.8
1411,09/21/20 04:00:00 PM,23.004,2411.1
1412,09/21/20 05:00:00 PM,21.282,861.1
1413,09/21/20 06:00:00 PM,19.282,0.0
1414,09/21/20 07:00:00 PM,17.189,0.0
1415,09/21/20 08:00:00 PM,16.332,0.0
1416,09/21/20 09:00:00 PM,14.996,0.0
1417,09/21/20 10:00:00 PM,13.654,0.0
1418,09/21/20 11:00:00 PM,13.173,0.0
1419,09/22/20 12:00:00 AM,12.497,0.0
1420,09/22/20 01:00:00 AM,13.461,0.0
1421,09/22/20 02:00:00 AM,13.654,0.0
1422,09/22/20 03:00:00 AM,13.365,0.0
1423,09/22/20 04:00:00 AM,13.173,0.0
1424,09/22/20 05:00:00 AM,13.076,0.0
1425,09/22/20 06:00:00 AM,12.980,75.3
1426,09/22/20 07:00:00 AM,12.883,441.3
1427,09/22/20 08:00:00 AM,14.900,1722.2
1428,09/22/20 09:00:00 AM,18.045,1894.5
1429,09/22/20 10:00:00 AM,21.760,4650.0
