"","s","e","temp"
"200",716400,720000,4.65420530868506
"201",720000,723600,4.67148635641147
"202",723600,727200,4.68021527084209
"203",727200,730800,4.6795983751437
"204",730800,734400,4.66947890748243
"205",734400,738000,4.65034793504767
"206",738000,741600,4.6233111188009
"207",741600,745200,4.59001357811746
"208",745200,748800,4.55252796094194
"209",748800,752400,4.5132133346071
"210",752400,756000,4.47455450391777
"211",756000,759600,4.43899270056683
"212",759600,763200,4.40875918003994
"213",763200,766800,4.3857230682543
"214",766800,770400,4.37126383319032
"215",770400,774000,4.3661770823297
"216",774000,777600,4.37062011866328
"217",777600,781200,4.38410098072751
"218",781200,784800,4.40551172991368
"219",784800,788400,4.43320373295314
"220",788400,792000,4.46509982449599
"221",792000,795600,4.49883571924488
"222",795600,799200,4.53192104674351
"223",799200,802800,4.56190904090363
"224",802800,806400,4.58656332232576
"225",806400,810000,4.60401040519696
"226",810000,813600,4.61286752912994
"227",813600,817200,4.61233709402914
"228",817200,820800,4.60226124886181
"229",820800,824400,4.58313289840935
"230",824400,828000,4.55606236093662
"231",828000,831600,4.52270193200759
"232",831600,835200,4.48513347944075
"233",835200,838800,4.44572671599548
"234",838800,842400,4.40697779782239
"235",842400,846000,4.37133924139031
"236",846000,849600,4.34105274761769
"237",849600,853200,4.31799632837296
"238",853200,856800,4.30355616024558
"239",856800,860400,4.29853190934687
"240",860400,864000,4.30308199316728
"241",864000,867600,4.31671252619229
"242",867600,871200,4.33831072021402
"243",871200,874800,4.36622048077543
"244",874800,878400,4.39835506439459
"245",878400,882000,4.43233913326206
"246",882000,885600,4.46567053741313
"247",885600,889200,4.49589080592082
"248",889200,892800,4.52075273060544
"249",892800,896400,4.5383736191746
"250",896400,9e+05,4.54736376673748
"251",9e+05,903600,4.54692137934829
"252",903600,907200,4.53688746610237
"253",907200,910800,4.51775694199441
"254",910800,914400,4.49064516667072
"255",914400,918000,4.45721218117639
"256",918000,921600,4.41954978885615
"257",921600,925200,4.3800391610937
"258",925200,928800,4.34118866068357
"259",928800,932400,4.30546292797432
"260",932400,936000,4.27511487505527
"261",936000,939600,4.25203203996571
"262",939600,943200,4.23760777902386
"263",943200,946800,4.23264608694636
"264",946800,950400,4.23730654622849
"265",950400,954000,4.25109317497405
"266",954000,957600,4.2728879520298
"267",957600,961200,4.30102675358355
"268",961200,964800,4.33341254381373
"269",964800,968400,4.36765812086798
"270",968400,972000,4.40124870175107
"271",972000,975600,4.43171327335802
"272",975600,979200,4.45679303462273
"273",979200,982800,4.47459544794062
"274",982800,986400,4.48372339384319
"275",986400,990000,4.48337061518921
"276",990000,993600,4.47337693086684
"277",993600,997200,4.45423943810965
"278",997200,1000800,4.42707892052968
"279",1000800,1004400,4.39356373165041
"280",1004400,1008000,4.35579632305109
"281",1008000,1011600,4.31617013454193
"282",1011600,1015200,4.27720658724248
"283",1015200,1018800,4.24138328089226
"284",1018800,1022400,4.21096510116736
"285",1022400,1026000,4.18784974967483
"286",1026000,1029600,4.17343823145379
"287",1029600,1033200,4.1685391385193
"288",1033200,1036800,4.17331326853138
"289",1036800,1040400,4.18726237150273
"290",1040400,1044000,4.20926281153917
"291",1044000,1047600,4.23764186968585
"292",1047600,1051200,4.27029150662383
"293",1051200,1054800,4.30481184844252
"294",1054800,1058400,4.3386746293376
"295",1058400,1062000,4.36939546040318
"296",1062000,1065600,4.39470318701591
"297",1065600,1069200,4.41269479034362
"298",1069200,1072800,4.42196526846305
"299",1072800,1076400,4.42170363301485
"300",1076400,1080000,4.41174846269747
"301",1080000,1083600,4.3925992083623
"302",1083600,1087200,4.3653824585641
"303",1087200,1090800,4.3317754438389
"304",1090800,1094400,4.29389197355337
"305",1094400,1098000,4.25413856211114
"306",1098000,1101600,4.21505053676832
"307",1101600,1105200,4.17911928832651
"308",1105200,1108800,4.14862243491643
"309",1108800,1112400,4.1254684760981
"310",1112400,1116000,4.11106653235721
"311",1116000,1119600,4.10623006033805
"312",1119600,1123200,4.11112112266522
"313",1123200,1126800,4.12523903022299
"314",1126800,1130400,4.14745415224441
"315",1130400,1134000,4.17608461139139
"316",1134000,1137600,4.20901065695048
"317",1137600,1141200,4.24381893869255
"318",1141200,1144800,4.27796686222083
"319",1144800,1148400,4.30895583316922
"320",1148400,1152000,4.33450158634685
"321",1152000,1155600,4.35268998888436
"322",1155600,1159200,4.36210769086244
"323",1159200,1162800,4.36193870608291
