"","s","e","temp"
"164",586800,590400,-0.18643487551597
"165",590400,594000,-0.181961498195564
"166",594000,597600,-0.181034862215329
"167",597600,601200,-0.183865303744891
"168",601200,604800,-0.190406597109954
"169",604800,608400,-0.20035854486516
"170",608400,612000,-0.213186928499347
"171",612000,615600,-0.228159493794207
"172",615600,619200,-0.244395545529231
"173",619200,622800,-0.260925790447503
"174",622800,626400,-0.276758359547436
"175",626400,630000,-0.290946509755732
"176",630000,633600,-0.302653380933622
"177",633600,637200,-0.311209376088582
"178",637200,640800,-0.3161582281171
"179",640800,644400,-0.317288582096027
"180",644400,648000,-0.314648906219198
"181",648000,651600,-0.308544680038231
"182",651600,655200,-0.299518018315326
"183",655200,658800,-0.288311089913479
"184",658800,662400,-0.275815801550341
"185",662400,666000,-0.263013159790919
"186",666000,669600,-0.250906436499937
"187",669600,673200,-0.240452693999029
"188",673200,676800,-0.232497346392862
"189",676800,680400,-0.227716234168242
"190",680400,684000,-0.226569183313885
"191",684000,687600,-0.229268241932574
"192",687600,691200,-0.235762789394778
"193",691200,694800,-0.245742563408393
"194",694800,698400,-0.258658427337557
"195",698400,702000,-0.273759487231825
"196",702000,705600,-0.290144048296292
"197",705600,709200,-0.306820950677894
"198",709200,712800,-0.322777109689535
"199",712800,716400,-0.337046655189
"200",716400,720000,-0.348776948636767
"201",720000,723600,-0.357286962792232
"202",723600,727200,-0.362114024423408
"203",727200,730800,-0.363045709999109
"204",730800,734400,-0.360134694495737
"205",734400,738000,-0.353695515408724
"206",738000,741600,-0.344283448561526
"207",741600,745200,-0.332656915028523
"208",745200,748800,-0.319725965805584
"209",748800,752400,-0.30649034555872
"210",752400,756000,-0.29397135335539
"211",756000,759600,-0.283142147432459
"212",759600,763200,-0.274861253080984
"213",763200,766800,-0.269813819582108
"214",766800,770400,-0.268464647998166
"215",770400,774000,-0.271026211978289
"216",774000,777600,-0.277443872937445
"217",777600,781200,-0.287399318556529
"218",781200,784800,-0.300332009519682
"219",784800,788400,-0.315477188732641
"220",788400,792000,-0.331917874105494
"221",792000,795600,-0.348647297910555
"222",795600,799200,-0.364637538419255
"223",799200,802800,-0.378909662263249
"224",802800,806400,-0.390600588245387
"225",806400,810000,-0.399022102817234
"226",810000,813600,-0.403707989439885
"227",813600,817200,-0.404446042472231
"228",817200,820800,-0.401292766064683
"229",820800,824400,-0.394569739569834
"230",824400,828000,-0.384841882608605
"231",828000,831600,-0.372879089648032
"232",831600,835200,-0.359603841206678
"233",835200,838800,-0.346028358786039
"234",838800,842400,-0.333185587578272
"235",842400,846000,-0.322058715733116
"236",846000,849600,-0.313514042240474
"237",849600,853200,-0.308241780014102
"238",853200,856800,-0.306708841737842
"239",856800,860400,-0.309126840094262
"240",860400,864000,-0.315437496733327
"241",864000,867600,-0.32531646651403
"242",867600,871200,-0.338195326263967
"243",871200,874800,-0.353300236441346
"244",874800,878400,-0.369704644470662
"245",878400,882000,-0.386392438096151
"246",882000,885600,-0.402327241588176
"247",885600,889200,-0.416523126065986
"248",889200,892800,-0.4281119065124
"249",892800,896400,-0.436402429140869
"250",896400,9e+05,-0.44092779797706
"251",9e+05,903600,-0.441477311703425
"252",903600,907200,-0.438110924901129
"253",907200,910800,-0.431155240606783
"254",910800,914400,-0.421181302117263
"255",914400,918000,-0.408965695073632
"256",918000,921600,-0.395437611078475
"257",921600,925200,-0.381615483506229
"258",925200,928800,-0.368537519144705
"259",928800,932400,-0.357190867081951
"260",932400,936000,-0.348444260215694
"261",936000,939600,-0.342988728430173
"262",939600,943200,-0.341290431952913
"263",943200,946800,-0.343558836242137
"264",946800,950400,-0.349732402451713
"265",950400,954000,-0.359482771611603
"266",954000,957600,-0.372237157852484
"267",957600,961200,-0.387217422572644
"268",961200,964800,-0.403493162356263
"269",964800,968400,-0.420045186535005
"270",968400,972000,-0.435835050923808
"271",972000,975600,-0.449875900916156
"272",975600,979200,-0.461299788024676
"273",979200,982800,-0.469416865165697
"274",982800,986400,-0.473762421002369
"275",986400,990000,-0.474128544528396
"276",990000,993600,-0.470578260990043
"277",993600,997200,-0.463441177446022
"278",997200,1000800,-0.453290938933202
"279",1000800,1004400,-0.440906038065303
"280",1004400,1008000,-0.427216657101638
"281",1008000,1011600,-0.413241174486228
"282",1011600,1015200,-0.400016672514377
"283",1015200,1018800,-0.388528191064294
"284",1018800,1022400,-0.379641556429233
"285",1022400,1026000,-0.374044368559633
"286",1026000,1029600,-0.372199171371855
"287",1029600,1033200,-0.374311997478322
"288",1033200,1036800,-0.380318427771922
"289",1036800,1040400,-0.389888109635712
"290",1040400,1044000,-0.402447416955838
"291",1044000,1047600,-0.417218696732266
"292",1047600,1051200,-0.433273415495211
"293",1051200,1054800,-0.449595571191498
"294",1054800,1058400,-0.465151037339117
"295",1058400,1062000,-0.478958103666728
"296",1062000,1065600,-0.490154398496653
"297",1065600,1069200,-0.498055628001836
"298",1069200,1072800,-0.5022021289084
"299",1072800,1076400,-0.502390065682178
"300",1076400,1080000,-0.498685153559014
"301",1080000,1083600,-0.491417983067702
"302",1083600,1087200,-0.481161278278081
"303",1087200,1090800,-0.46869065401008
"304",1090800,1094400,-0.454931562458951
"305",1094400,1098000,-0.440896060351244
"306",1098000,1101600,-0.427613719734796
"307",1101600,1105200,-0.416061401754719
"308",1105200,1108800,-0.407096686448905
"309",1108800,1112400,-0.401399497946059
