"Plot Title: 10355260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10355260, SEN S/N: 10355260)","Intensity, Lux (LGR S/N: 10355260, SEN S/N: 10355260)"
525,06/17/21 12:00:00 PM,39.843,187379.0
526,06/17/21 01:00:00 PM,38.602,165334.4
527,06/17/21 02:00:00 PM,38.268,137778.7
528,06/17/21 03:00:00 PM,37.824,104711.8
529,06/17/21 04:00:00 PM,35.864,74400.5
530,06/17/21 05:00:00 PM,35.435,49600.3
531,06/17/21 06:00:00 PM,19.472,3444.5
532,06/17/21 07:00:00 PM,16.332,1980.6
533,06/17/21 08:00:00 PM,12.883,86.1
534,06/17/21 09:00:00 PM,11.041,0.0
535,06/17/21 10:00:00 PM,10.553,0.0
536,06/17/21 11:00:00 PM,9.275,0.0
537,06/18/21 12:00:00 AM,9.275,0.0
538,06/18/21 01:00:00 AM,8.182,0.0
539,06/18/21 02:00:00 AM,7.582,0.0
540,06/18/21 03:00:00 AM,8.082,0.0
541,06/18/21 04:00:00 AM,7.682,441.3
542,06/18/21 05:00:00 AM,8.481,2411.1
543,06/18/21 06:00:00 AM,13.558,28933.5
544,06/18/21 07:00:00 AM,29.452,110223.0
545,06/18/21 08:00:00 AM,34.796,148801.0
546,06/18/21 09:00:00 AM,38.379,170845.6
547,06/18/21 10:00:00 AM,38.268,187379.0
548,06/18/21 11:00:00 AM,41.458,198401.3
549,06/18/21 12:00:00 PM,41.225,187379.0
550,06/18/21 01:00:00 PM,41.928,165334.4
551,06/18/21 02:00:00 PM,40.645,132267.5
552,06/18/21 03:00:00 PM,40.645,104711.8
553,06/18/21 04:00:00 PM,39.163,74400.5
554,06/18/21 05:00:00 PM,36.403,46844.8
555,06/18/21 06:00:00 PM,22.046,3788.9
556,06/18/21 07:00:00 PM,18.331,2238.9
557,06/18/21 08:00:00 PM,15.282,96.9
558,06/18/21 09:00:00 PM,13.461,0.0
559,06/18/21 10:00:00 PM,12.207,0.0
560,06/18/21 11:00:00 PM,11.916,0.0
561,06/19/21 12:00:00 AM,10.063,0.0
562,06/19/21 01:00:00 AM,9.275,0.0
563,06/19/21 02:00:00 AM,10.357,0.0
564,06/19/21 03:00:00 AM,8.779,0.0
565,06/19/21 04:00:00 AM,8.779,333.7
566,06/19/21 05:00:00 AM,8.779,2325.0
567,06/19/21 06:00:00 AM,14.038,27555.7
568,06/19/21 07:00:00 AM,29.552,110223.0
569,06/19/21 08:00:00 AM,34.058,148801.0
570,06/19/21 09:00:00 AM,34.479,148801.0
571,06/19/21 10:00:00 AM,39.050,176356.7
572,06/19/21 11:00:00 AM,31.166,99200.7
573,06/19/21 12:00:00 PM,39.050,176356.7
574,06/19/21 01:00:00 PM,40.992,159823.3
575,06/19/21 02:00:00 PM,39.502,132267.5
576,06/19/21 03:00:00 PM,40.300,99200.7
577,06/19/21 04:00:00 PM,37.494,71644.9
578,06/19/21 05:00:00 PM,36.187,46844.8
579,06/19/21 06:00:00 PM,23.484,3444.5
580,06/19/21 07:00:00 PM,19.377,2066.7
581,06/19/21 08:00:00 PM,16.523,193.8
582,06/19/21 09:00:00 PM,14.709,0.0
583,06/19/21 10:00:00 PM,12.594,0.0
584,06/19/21 11:00:00 PM,12.304,0.0
585,06/20/21 12:00:00 AM,11.431,0.0
586,06/20/21 01:00:00 AM,10.063,0.0
587,06/20/21 02:00:00 AM,10.651,0.0
588,06/20/21 03:00:00 AM,10.357,0.0
589,06/20/21 04:00:00 AM,9.965,387.5
590,06/20/21 05:00:00 AM,10.553,2325.0
591,06/20/21 06:00:00 AM,14.517,18600.1
592,06/20/21 07:00:00 AM,30.558,104711.8
593,06/20/21 08:00:00 AM,34.163,143289.8
594,06/20/21 09:00:00 AM,35.649,165334.4
595,06/20/21 10:00:00 AM,37.714,176356.7
596,06/20/21 11:00:00 AM,38.826,187379.0
597,06/20/21 12:00:00 PM,39.843,176356.7
598,06/20/21 01:00:00 PM,39.163,159823.3
599,06/20/21 02:00:00 PM,38.268,132267.5
600,06/20/21 03:00:00 PM,39.843,99200.7
601,06/20/21 04:00:00 PM,37.165,71644.9
602,06/20/21 05:00:00 PM,36.079,46844.8
603,06/20/21 06:00:00 PM,23.869,3444.5
604,06/20/21 07:00:00 PM,20.805,2066.7
605,06/20/21 08:00:00 PM,17.189,161.5
606,06/20/21 09:00:00 PM,14.996,0.0
607,06/20/21 10:00:00 PM,13.750,0.0
608,06/20/21 11:00:00 PM,13.269,0.0
609,06/21/21 12:00:00 AM,11.916,0.0
610,06/21/21 01:00:00 AM,10.553,0.0
611,06/21/21 02:00:00 AM,10.161,0.0
612,06/21/21 03:00:00 AM,9.571,0.0
613,06/21/21 04:00:00 AM,10.063,462.9
614,06/21/21 05:00:00 AM,11.139,3272.2
615,06/21/21 06:00:00 AM,15.664,19977.9
616,06/21/21 07:00:00 AM,31.166,104711.8
617,06/21/21 08:00:00 AM,37.384,143289.8
618,06/21/21 09:00:00 AM,42.164,165334.4
619,06/21/21 10:00:00 AM,41.575,176356.7
620,06/21/21 11:00:00 AM,43.238,187379.0
621,06/21/21 12:00:00 PM,44.211,176356.7
622,06/21/21 01:00:00 PM,44.952,159823.3
623,06/21/21 02:00:00 PM,43.359,132267.5
624,06/21/21 03:00:00 PM,43.844,99200.7
625,06/21/21 04:00:00 PM,42.046,71644.9
626,06/21/21 05:00:00 PM,39.615,46844.8
627,06/21/21 06:00:00 PM,26.977,3788.9
628,06/21/21 07:00:00 PM,22.238,2411.1
629,06/21/21 08:00:00 PM,18.521,279.9
630,06/21/21 09:00:00 PM,16.903,0.0
631,06/21/21 10:00:00 PM,17.189,0.0
632,06/21/21 11:00:00 PM,17.284,0.0
633,06/22/21 12:00:00 AM,18.521,0.0
634,06/22/21 01:00:00 AM,17.379,0.0
635,06/22/21 02:00:00 AM,14.804,0.0
636,06/22/21 03:00:00 AM,14.517,0.0
637,06/22/21 04:00:00 AM,14.517,441.3
638,06/22/21 05:00:00 AM,14.996,3961.1
639,06/22/21 06:00:00 AM,19.092,22044.6
640,06/22/21 07:00:00 AM,30.154,99200.7
641,06/22/21 08:00:00 AM,37.165,137778.7
642,06/22/21 09:00:00 AM,34.058,71644.9
643,06/22/21 10:00:00 AM,35.649,93689.5
644,06/22/21 11:00:00 AM,44.704,176356.7
645,06/22/21 12:00:00 PM,34.479,49600.3
646,06/22/21 01:00:00 PM,33.118,46844.8
647,06/22/21 02:00:00 PM,35.542,55111.5
648,06/22/21 03:00:00 PM,30.255,14466.8
649,06/22/21 04:00:00 PM,30.154,34444.7
650,06/22/21 05:00:00 PM,29.352,27555.7
651,06/22/21 06:00:00 PM,27.173,17222.3
652,06/22/21 07:00:00 PM,23.966,2669.5
653,06/22/21 08:00:00 PM,21.855,75.3
654,06/22/21 09:00:00 PM,21.760,0.0
655,06/22/21 10:00:00 PM,21.282,0.0
656,06/22/21 11:00:00 PM,20.234,0.0
657,06/23/21 12:00:00 AM,19.377,0.0
658,06/23/21 01:00:00 AM,18.140,0.0
659,06/23/21 02:00:00 AM,14.996,0.0
660,06/23/21 03:00:00 AM,13.654,0.0
661,06/23/21 04:00:00 AM,14.325,258.3
662,06/23/21 05:00:00 AM,14.230,5511.1
663,06/23/21 06:00:00 AM,18.806,27555.7
664,06/23/21 07:00:00 AM,28.456,55111.5
665,06/23/21 08:00:00 AM,38.268,137778.7
666,06/23/21 09:00:00 AM,42.639,159823.3
667,06/23/21 10:00:00 AM,44.828,176356.7
668,06/23/21 11:00:00 AM,45.326,187379.0
669,06/23/21 12:00:00 PM,44.211,176356.7
670,06/23/21 01:00:00 PM,45.201,159823.3
671,06/23/21 02:00:00 PM,43.238,126756.4
672,06/23/21 03:00:00 PM,43.118,99200.7
673,06/23/21 04:00:00 PM,41.341,71644.9
674,06/23/21 05:00:00 PM,39.502,46844.8
675,06/23/21 06:00:00 PM,26.292,4477.8
676,06/23/21 07:00:00 PM,22.238,3100.0
677,06/23/21 08:00:00 PM,19.187,247.6
678,06/23/21 09:00:00 PM,17.379,0.0
679,06/23/21 10:00:00 PM,17.475,0.0
680,06/23/21 11:00:00 PM,16.523,0.0
681,06/24/21 12:00:00 AM,14.230,0.0
682,06/24/21 01:00:00 AM,12.690,0.0
683,06/24/21 02:00:00 AM,12.690,0.0
684,06/24/21 03:00:00 AM,12.594,0.0
685,06/24/21 04:00:00 AM,11.819,344.4
686,06/24/21 05:00:00 AM,12.207,2669.5
687,06/24/21 06:00:00 AM,16.618,23422.4
688,06/24/21 07:00:00 AM,32.086,104711.8
689,06/24/21 08:00:00 AM,37.494,143289.8
690,06/24/21 09:00:00 AM,38.826,170845.6
691,06/24/21 10:00:00 AM,41.692,176356.7
692,06/24/21 11:00:00 AM,42.639,187379.0
693,06/24/21 12:00:00 PM,43.723,187379.0
694,06/24/21 01:00:00 PM,42.164,148801.0
695,06/24/21 02:00:00 PM,42.639,132267.5
696,06/24/21 03:00:00 PM,42.639,99200.7
697,06/24/21 04:00:00 PM,40.761,71644.9
698,06/24/21 05:00:00 PM,36.946,46844.8
699,06/24/21 06:00:00 PM,27.665,5511.1
700,06/24/21 07:00:00 PM,23.100,3788.9
701,06/24/21 08:00:00 PM,19.472,96.9
702,06/24/21 09:00:00 PM,17.665,0.0
703,06/24/21 10:00:00 PM,18.616,0.0
704,06/24/21 11:00:00 PM,19.853,0.0
705,06/25/21 12:00:00 AM,19.853,0.0
706,06/25/21 01:00:00 AM,16.713,0.0
707,06/25/21 02:00:00 AM,14.900,0.0
708,06/25/21 03:00:00 AM,14.996,0.0
709,06/25/21 04:00:00 AM,14.613,1011.8
710,06/25/21 05:00:00 AM,15.664,5511.1
711,06/25/21 06:00:00 AM,19.377,26178.0
712,06/25/21 07:00:00 AM,32.291,66133.8
713,06/25/21 08:00:00 AM,38.490,137778.7
714,06/25/21 09:00:00 AM,40.415,159823.3
715,06/25/21 10:00:00 AM,42.758,176356.7
716,06/25/21 11:00:00 AM,42.998,187379.0
717,06/25/21 12:00:00 PM,44.580,176356.7
718,06/25/21 01:00:00 PM,44.334,165334.4
719,06/25/21 02:00:00 PM,42.401,126756.4
720,06/25/21 03:00:00 PM,41.108,99200.7
721,06/25/21 04:00:00 PM,39.502,71644.9
722,06/25/21 05:00:00 PM,38.602,46844.8
723,06/25/21 06:00:00 PM,26.195,3961.1
724,06/25/21 07:00:00 PM,22.238,2238.9
725,06/25/21 08:00:00 PM,18.996,215.3
726,06/25/21 09:00:00 PM,17.189,0.0
727,06/25/21 10:00:00 PM,16.046,0.0
728,06/25/21 11:00:00 PM,15.760,0.0
729,06/26/21 12:00:00 AM,14.996,0.0
730,06/26/21 01:00:00 AM,15.282,0.0
731,06/26/21 02:00:00 AM,14.230,0.0
732,06/26/21 03:00:00 AM,13.461,0.0
733,06/26/21 04:00:00 AM,13.461,387.5
734,06/26/21 05:00:00 AM,14.230,2325.0
735,06/26/21 06:00:00 AM,18.616,19977.9
736,06/26/21 07:00:00 AM,35.009,104711.8
737,06/26/21 08:00:00 AM,40.645,137778.7
738,06/26/21 09:00:00 AM,46.337,165334.4
739,06/26/21 10:00:00 AM,48.023,176356.7
740,06/26/21 11:00:00 AM,49.225,187379.0
741,06/26/21 12:00:00 PM,45.829,176356.7
742,06/26/21 01:00:00 PM,50.734,159823.3
743,06/26/21 02:00:00 PM,49.768,132267.5
744,06/26/21 03:00:00 PM,47.499,99200.7
745,06/26/21 04:00:00 PM,46.337,71644.9
746,06/26/21 05:00:00 PM,44.457,46844.8
747,06/26/21 06:00:00 PM,30.054,3272.2
748,06/26/21 07:00:00 PM,25.513,2066.7
749,06/26/21 08:00:00 PM,22.142,204.5
750,06/26/21 09:00:00 PM,20.710,0.0
751,06/26/21 10:00:00 PM,19.758,0.0
752,06/26/21 11:00:00 PM,18.711,0.0
753,06/27/21 12:00:00 AM,18.140,0.0
754,06/27/21 01:00:00 AM,16.808,0.0
755,06/27/21 02:00:00 AM,19.282,0.0
756,06/27/21 03:00:00 AM,20.138,0.0
757,06/27/21 04:00:00 AM,18.236,376.7
758,06/27/21 05:00:00 AM,16.903,2238.9
759,06/27/21 06:00:00 AM,21.664,23422.4
760,06/27/21 07:00:00 AM,36.403,104711.8
761,06/27/21 08:00:00 AM,43.480,137778.7
762,06/27/21 09:00:00 AM,46.465,165334.4
763,06/27/21 10:00:00 AM,48.288,176356.7
764,06/27/21 11:00:00 AM,51.295,187379.0
765,06/27/21 12:00:00 PM,51.863,176356.7
766,06/27/21 01:00:00 PM,52.437,159823.3
767,06/27/21 02:00:00 PM,53.313,132267.5
768,06/27/21 03:00:00 PM,50.595,99200.7
769,06/27/21 04:00:00 PM,49.496,71644.9
770,06/27/21 05:00:00 PM,47.629,46844.8
771,06/27/21 06:00:00 PM,34.058,3272.2
772,06/27/21 07:00:00 PM,28.456,2066.7
773,06/27/21 08:00:00 PM,25.319,204.5
774,06/27/21 09:00:00 PM,26.488,0.0
775,06/27/21 10:00:00 PM,21.091,0.0
776,06/27/21 11:00:00 PM,19.948,0.0
777,06/28/21 12:00:00 AM,20.234,0.0
778,06/28/21 01:00:00 AM,20.329,1097.9
779,06/28/21 02:00:00 AM,20.519,2755.6
780,06/28/21 03:00:00 AM,24.351,6544.5
781,06/28/21 04:00:00 AM,41.341,115734.1
782,06/28/21 05:00:00 AM,44.952,154312.1
783,06/28/21 06:00:00 AM,47.499,170845.6
784,06/28/21 07:00:00 AM,50.456,187379.0
785,06/28/21 08:00:00 AM,53.019,187379.0
786,06/28/21 09:00:00 AM,53.461,176356.7
787,06/28/21 10:00:00 AM,52.873,148801.0
788,06/28/21 11:00:00 AM,53.461,121245.2
789,06/28/21 12:00:00 PM,52.149,88178.4
790,06/28/21 01:00:00 PM,50.456,63378.2
791,06/28/21 02:00:00 PM,42.282,10677.8
792,06/28/21 03:00:00 PM,31.778,3444.5
793,06/28/21 04:00:00 PM,27.173,1636.1
794,06/28/21 05:00:00 PM,23.773,0.0
795,06/28/21 06:00:00 PM,23.869,0.0
796,06/28/21 07:00:00 PM,22.908,0.0
797,06/28/21 08:00:00 PM,22.812,0.0
798,06/28/21 09:00:00 PM,18.426,0.0
799,06/28/21 10:00:00 PM,17.284,43.1
800,06/28/21 11:00:00 PM,21.091,1808.3
801,06/29/21 12:00:00 AM,20.710,3616.7
802,06/29/21 01:00:00 AM,34.268,93689.5
803,06/29/21 02:00:00 AM,44.828,132267.5
804,06/29/21 03:00:00 AM,49.496,165334.4
805,06/29/21 04:00:00 AM,52.006,176356.7
806,06/29/21 05:00:00 AM,53.461,187379.0
807,06/29/21 06:00:00 AM,54.964,187379.0
808,06/29/21 07:00:00 AM,54.659,165334.4
809,06/29/21 08:00:00 AM,55.891,137778.7
810,06/29/21 09:00:00 AM,54.206,104711.8
811,06/29/21 10:00:00 AM,53.166,79911.6
812,06/29/21 11:00:00 AM,50.318,55111.5
813,06/29/21 12:00:00 PM,36.295,5338.9
814,06/29/21 01:00:00 PM,30.862,3444.5
815,06/29/21 02:00:00 PM,26.977,882.6
816,06/29/21 03:00:00 PM,24.255,0.0
817,06/29/21 04:00:00 PM,24.545,0.0
818,06/29/21 05:00:00 PM,24.835,10.8
819,06/29/21 06:00:00 PM,23.677,0.0
820,06/29/21 07:00:00 PM,23.966,0.0
821,06/29/21 08:00:00 PM,20.424,0.0
822,06/29/21 09:00:00 PM,17.950,0.0
823,06/29/21 10:00:00 PM,18.140,43.1
824,06/29/21 11:00:00 PM,16.713,2325.0
825,06/30/21 12:00:00 AM,18.236,4822.3
826,06/30/21 01:00:00 AM,31.370,88178.4
827,06/30/21 02:00:00 AM,40.876,126756.4
828,06/30/21 03:00:00 AM,48.288,159823.3
829,06/30/21 04:00:00 AM,49.090,176356.7
830,06/30/21 05:00:00 AM,50.595,187379.0
831,06/30/21 06:00:00 AM,51.578,176356.7
832,06/30/21 07:00:00 AM,50.874,159823.3
833,06/30/21 08:00:00 AM,51.863,132267.5
834,06/30/21 09:00:00 AM,49.496,104711.8
835,06/30/21 10:00:00 AM,50.318,79911.6
836,06/30/21 11:00:00 AM,46.593,63378.2
837,06/30/21 12:00:00 PM,36.403,5511.1
838,06/30/21 01:00:00 PM,31.064,6200.0
839,06/30/21 02:00:00 PM,28.357,538.2
840,06/30/21 03:00:00 PM,27.468,0.0
841,06/30/21 04:00:00 PM,23.004,0.0
842,06/30/21 05:00:00 PM,19.853,0.0
843,06/30/21 06:00:00 PM,19.948,0.0
844,06/30/21 07:00:00 PM,20.138,0.0
845,06/30/21 08:00:00 PM,20.138,0.0
846,06/30/21 09:00:00 PM,18.616,0.0
847,06/30/21 10:00:00 PM,16.999,21.5
848,06/30/21 11:00:00 PM,16.523,4133.4
849,07/01/21 12:00:00 AM,18.711,11711.2
850,07/01/21 01:00:00 AM,33.326,110223.0
851,07/01/21 02:00:00 AM,24.351,20666.8
852,07/01/21 03:00:00 AM,30.054,46844.8
853,07/01/21 04:00:00 AM,41.928,187379.0
854,07/01/21 05:00:00 AM,42.046,165334.4
855,07/01/21 06:00:00 AM,33.535,52355.9
856,07/01/21 07:00:00 AM,37.824,187379.0
857,07/01/21 08:00:00 AM,43.844,132267.5
858,07/01/21 09:00:00 AM,41.692,99200.7
859,07/01/21 10:00:00 AM,34.796,35822.5
860,07/01/21 11:00:00 AM,38.490,52355.9
861,07/01/21 12:00:00 PM,33.535,23422.4
862,07/01/21 01:00:00 PM,28.456,11022.3
863,07/01/21 02:00:00 PM,23.966,2152.8
864,07/01/21 03:00:00 PM,20.805,0.0
865,07/01/21 04:00:00 PM,19.282,0.0
866,07/01/21 05:00:00 PM,17.379,0.0
867,07/01/21 06:00:00 PM,16.713,0.0
868,07/01/21 07:00:00 PM,16.332,0.0
869,07/01/21 08:00:00 PM,15.378,0.0
870,07/01/21 09:00:00 PM,14.038,0.0
871,07/01/21 10:00:00 PM,13.076,10.8
872,07/01/21 11:00:00 PM,13.365,2927.8
873,07/02/21 12:00:00 AM,15.091,10333.4
874,07/02/21 01:00:00 AM,24.158,68889.3
875,07/02/21 02:00:00 AM,31.676,110223.0
876,07/02/21 03:00:00 AM,36.079,143289.8
877,07/02/21 04:00:00 AM,40.530,165334.4
878,07/02/21 05:00:00 AM,41.458,176356.7
879,07/02/21 06:00:00 AM,42.878,170845.6
880,07/02/21 07:00:00 AM,43.966,165334.4
881,07/02/21 08:00:00 AM,44.089,137778.7
882,07/02/21 09:00:00 AM,42.639,110223.0
883,07/02/21 10:00:00 AM,43.480,79911.6
884,07/02/21 11:00:00 AM,40.530,55111.5
885,07/02/21 12:00:00 PM,29.352,5166.7
886,07/02/21 01:00:00 PM,23.869,2927.8
887,07/02/21 02:00:00 PM,20.138,807.3
888,07/02/21 03:00:00 PM,17.475,0.0
889,07/02/21 04:00:00 PM,15.664,0.0
890,07/02/21 05:00:00 PM,14.038,0.0
891,07/02/21 06:00:00 PM,12.110,0.0
892,07/02/21 07:00:00 PM,12.304,0.0
893,07/02/21 08:00:00 PM,11.334,0.0
894,07/02/21 09:00:00 PM,11.722,0.0
895,07/02/21 10:00:00 PM,11.528,10.8
896,07/02/21 11:00:00 PM,10.944,2927.8
897,07/03/21 12:00:00 AM,12.594,6200.0
898,07/03/21 01:00:00 AM,26.390,88178.4
899,07/03/21 02:00:00 AM,35.756,132267.5
900,07/03/21 03:00:00 AM,41.108,159823.3
901,07/03/21 04:00:00 AM,42.758,176356.7
902,07/03/21 05:00:00 AM,42.639,187379.0
903,07/03/21 06:00:00 AM,46.083,187379.0
904,07/03/21 07:00:00 AM,45.452,165334.4
905,07/03/21 08:00:00 AM,45.201,137778.7
906,07/03/21 09:00:00 AM,45.703,104711.8
907,07/03/21 10:00:00 AM,45.577,82667.2
908,07/03/21 11:00:00 AM,37.824,34444.7
909,07/03/21 12:00:00 PM,31.472,13089.0
910,07/03/21 01:00:00 PM,25.708,4133.4
911,07/03/21 02:00:00 PM,21.760,1345.5
912,07/03/21 03:00:00 PM,18.711,0.0
913,07/03/21 04:00:00 PM,17.760,0.0
914,07/03/21 05:00:00 PM,15.664,0.0
915,07/03/21 06:00:00 PM,15.951,0.0
916,07/03/21 07:00:00 PM,14.230,0.0
917,07/03/21 08:00:00 PM,13.173,0.0
918,07/03/21 09:00:00 PM,11.139,0.0
919,07/03/21 10:00:00 PM,10.748,21.5
920,07/03/21 11:00:00 PM,11.236,2497.2
921,07/04/21 12:00:00 AM,12.594,4133.4
922,07/04/21 01:00:00 AM,24.931,93689.5
923,07/04/21 02:00:00 AM,36.079,137778.7
924,07/04/21 03:00:00 AM,43.966,170845.6
925,07/04/21 04:00:00 AM,44.580,187379.0
926,07/04/21 05:00:00 AM,43.723,198401.3
927,07/04/21 06:00:00 AM,45.201,187379.0
928,07/04/21 07:00:00 AM,46.465,170845.6
929,07/04/21 08:00:00 AM,44.952,137778.7
930,07/04/21 09:00:00 AM,44.580,110223.0
931,07/04/21 10:00:00 AM,43.844,82667.2
932,07/04/21 11:00:00 AM,42.046,57867.0
933,07/04/21 12:00:00 PM,28.754,4477.8
934,07/04/21 01:00:00 PM,23.869,6200.0
935,07/04/21 02:00:00 PM,20.329,1636.1
936,07/04/21 03:00:00 PM,16.903,0.0
937,07/04/21 04:00:00 PM,16.141,0.0
938,07/04/21 05:00:00 PM,13.846,0.0
939,07/04/21 06:00:00 PM,13.365,0.0
940,07/04/21 07:00:00 PM,12.497,0.0
941,07/04/21 08:00:00 PM,11.334,0.0
942,07/04/21 09:00:00 PM,10.944,0.0
943,07/04/21 10:00:00 PM,10.553,0.0
944,07/04/21 11:00:00 PM,11.041,1894.5
945,07/05/21 12:00:00 AM,12.013,3788.9
946,07/05/21 01:00:00 AM,24.062,85422.8
947,07/05/21 02:00:00 AM,36.511,132267.5
948,07/05/21 03:00:00 AM,40.530,165334.4
949,07/05/21 04:00:00 AM,43.118,176356.7
950,07/05/21 05:00:00 AM,44.828,187379.0
951,07/05/21 06:00:00 AM,44.089,187379.0
952,07/05/21 07:00:00 AM,45.201,165334.4
953,07/05/21 08:00:00 AM,44.828,137778.7
954,07/05/21 09:00:00 AM,45.703,110223.0
955,07/05/21 10:00:00 AM,43.359,82667.2
956,07/05/21 11:00:00 AM,42.639,55111.5
957,07/05/21 12:00:00 PM,29.252,3961.1
958,07/05/21 01:00:00 PM,23.773,2497.2
959,07/05/21 02:00:00 PM,19.948,667.4
960,07/05/21 03:00:00 PM,16.713,0.0
961,07/05/21 04:00:00 PM,15.569,0.0
962,07/05/21 05:00:00 PM,14.900,0.0
963,07/05/21 06:00:00 PM,14.517,0.0
964,07/05/21 07:00:00 PM,13.654,0.0
965,07/05/21 08:00:00 PM,12.594,0.0
966,07/05/21 09:00:00 PM,11.041,0.0
967,07/05/21 10:00:00 PM,10.161,10.8
968,07/05/21 11:00:00 PM,10.063,1722.2
969,07/06/21 12:00:00 AM,11.819,3444.5
970,07/06/21 01:00:00 AM,23.581,79911.6
971,07/06/21 02:00:00 AM,36.187,132267.5
972,07/06/21 03:00:00 AM,41.692,165334.4
973,07/06/21 04:00:00 AM,44.828,176356.7
974,07/06/21 05:00:00 AM,45.076,187379.0
975,07/06/21 06:00:00 AM,45.829,176356.7
976,07/06/21 07:00:00 AM,46.465,165334.4
977,07/06/21 08:00:00 AM,47.238,137778.7
978,07/06/21 09:00:00 AM,47.760,110223.0
979,07/06/21 10:00:00 AM,44.580,82667.2
980,07/06/21 11:00:00 AM,43.601,63378.2
981,07/06/21 12:00:00 PM,29.652,6544.5
982,07/06/21 01:00:00 PM,25.513,3444.5
983,07/06/21 02:00:00 PM,21.473,592.0
984,07/06/21 03:00:00 PM,21.282,0.0
985,07/06/21 04:00:00 PM,18.236,0.0
986,07/06/21 05:00:00 PM,16.618,0.0
987,07/06/21 06:00:00 PM,15.187,0.0
988,07/06/21 07:00:00 PM,14.804,0.0
989,07/06/21 08:00:00 PM,14.804,0.0
990,07/06/21 09:00:00 PM,15.282,0.0
991,07/06/21 10:00:00 PM,15.378,0.0
992,07/06/21 11:00:00 PM,15.282,2755.6
993,07/07/21 12:00:00 AM,17.665,19977.9
994,07/07/21 01:00:00 AM,26.292,68889.3
995,07/07/21 02:00:00 AM,35.649,126756.4
996,07/07/21 03:00:00 AM,41.108,154312.1
997,07/07/21 04:00:00 AM,40.415,170845.6
998,07/07/21 05:00:00 AM,42.878,187379.0
999,07/07/21 06:00:00 AM,42.282,176356.7
1000,07/07/21 07:00:00 AM,43.601,159823.3
1001,07/07/21 08:00:00 AM,43.723,137778.7
1002,07/07/21 09:00:00 AM,43.723,110223.0
1003,07/07/21 10:00:00 AM,42.282,82667.2
1004,07/07/21 11:00:00 AM,40.071,57867.0
1005,07/07/21 12:00:00 PM,28.655,4133.4
1006,07/07/21 01:00:00 PM,24.931,2497.2
1007,07/07/21 02:00:00 PM,19.092,688.9
1008,07/07/21 03:00:00 PM,15.951,0.0
1009,07/07/21 04:00:00 PM,14.709,0.0
1010,07/07/21 05:00:00 PM,13.173,0.0
1011,07/07/21 06:00:00 PM,12.401,0.0
1012,07/07/21 07:00:00 PM,12.690,0.0
1013,07/07/21 08:00:00 PM,12.110,0.0
1014,07/07/21 09:00:00 PM,11.528,0.0
1015,07/07/21 10:00:00 PM,9.866,0.0
1016,07/07/21 11:00:00 PM,9.965,1722.2
1017,07/08/21 12:00:00 AM,10.553,3272.2
1018,07/08/21 01:00:00 AM,20.996,55111.5
1019,07/08/21 02:00:00 AM,34.058,132267.5
1020,07/08/21 03:00:00 AM,38.714,159823.3
1021,07/08/21 04:00:00 AM,39.615,176356.7
1022,07/08/21 05:00:00 AM,42.401,187379.0
1023,07/08/21 06:00:00 AM,42.164,176356.7
1024,07/08/21 07:00:00 AM,42.639,165334.4
1025,07/08/21 08:00:00 AM,42.878,126756.4
1026,07/08/21 09:00:00 AM,40.645,85422.8
1027,07/08/21 10:00:00 AM,39.843,74400.5
1028,07/08/21 11:00:00 AM,37.935,52355.9
1029,07/08/21 12:00:00 PM,29.552,10677.8
1030,07/08/21 01:00:00 PM,24.641,5166.7
1031,07/08/21 02:00:00 PM,19.948,764.2
1032,07/08/21 03:00:00 PM,16.808,0.0
1033,07/08/21 04:00:00 PM,14.517,0.0
1034,07/08/21 05:00:00 PM,13.076,0.0
1035,07/08/21 06:00:00 PM,11.528,0.0
1036,07/08/21 07:00:00 PM,11.431,0.0
1037,07/08/21 08:00:00 PM,10.553,0.0
1038,07/08/21 09:00:00 PM,8.680,0.0
1039,07/08/21 10:00:00 PM,8.382,0.0
1040,07/08/21 11:00:00 PM,6.978,2152.8
1041,07/09/21 12:00:00 AM,8.978,4822.3
1042,07/09/21 01:00:00 AM,18.045,77156.1
1043,07/09/21 02:00:00 AM,34.058,126756.4
1044,07/09/21 03:00:00 AM,39.843,159823.3
1045,07/09/21 04:00:00 AM,41.108,176356.7
1046,07/09/21 05:00:00 AM,43.601,187379.0
1047,07/09/21 06:00:00 AM,44.457,187379.0
1048,07/09/21 07:00:00 AM,44.457,165334.4
1049,07/09/21 08:00:00 AM,43.844,137778.7
1050,07/09/21 09:00:00 AM,43.601,110223.0
1051,07/09/21 10:00:00 AM,44.457,82667.2
1052,07/09/21 11:00:00 AM,42.401,57867.0
1053,07/09/21 12:00:00 PM,28.159,4133.4
1054,07/09/21 01:00:00 PM,23.004,2583.4
1055,07/09/21 02:00:00 PM,19.187,645.8
1056,07/09/21 03:00:00 PM,16.046,0.0
1057,07/09/21 04:00:00 PM,14.709,0.0
1058,07/09/21 05:00:00 PM,13.942,0.0
1059,07/09/21 06:00:00 PM,13.750,0.0
1060,07/09/21 07:00:00 PM,12.787,0.0
1061,07/09/21 08:00:00 PM,12.497,0.0
1062,07/09/21 09:00:00 PM,12.110,0.0
1063,07/09/21 10:00:00 PM,11.722,0.0
