"Plot Title: 10355260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10355260, SEN S/N: 10355260)","Intensity, Lux (LGR S/N: 10355260, SEN S/N: 10355260)"
543,10/15/20 12:00:00 AM,4.623,0.0
544,10/15/20 01:00:00 AM,4.934,0.0
545,10/15/20 02:00:00 AM,4.207,0.0
546,10/15/20 03:00:00 AM,4.311,0.0
547,10/15/20 04:00:00 AM,5.244,0.0
548,10/15/20 05:00:00 AM,5.347,0.0
549,10/15/20 06:00:00 AM,3.578,172.2
550,10/15/20 07:00:00 AM,2.837,4994.5
551,10/15/20 08:00:00 AM,3.578,7577.8
552,10/15/20 09:00:00 AM,11.916,46844.8
553,10/15/20 10:00:00 AM,17.475,88178.4
554,10/15/20 11:00:00 AM,19.662,93689.5
555,10/15/20 12:00:00 PM,20.234,85422.8
556,10/15/20 01:00:00 PM,20.519,68889.3
557,10/15/20 02:00:00 PM,20.615,46844.8
558,10/15/20 03:00:00 PM,11.916,4305.6
559,10/15/20 04:00:00 PM,7.280,2927.8
560,10/15/20 05:00:00 PM,5.037,1076.4
561,10/15/20 06:00:00 PM,3.155,0.0
562,10/15/20 07:00:00 PM,2.195,0.0
563,10/15/20 08:00:00 PM,2.624,0.0
564,10/15/20 09:00:00 PM,3.367,0.0
565,10/15/20 10:00:00 PM,2.624,0.0
566,10/15/20 11:00:00 PM,3.893,0.0
567,10/16/20 12:00:00 AM,3.261,0.0
568,10/16/20 01:00:00 AM,3.998,0.0
569,10/16/20 02:00:00 AM,4.102,0.0
570,10/16/20 03:00:00 AM,4.415,0.0
571,10/16/20 04:00:00 AM,4.102,0.0
572,10/16/20 05:00:00 AM,3.367,0.0
573,10/16/20 06:00:00 AM,3.472,86.1
574,10/16/20 07:00:00 AM,3.578,2755.6
575,10/16/20 08:00:00 AM,9.373,28933.5
576,10/16/20 09:00:00 AM,17.475,63378.2
577,10/16/20 10:00:00 AM,21.378,82667.2
578,10/16/20 11:00:00 AM,26.879,88178.4
579,10/16/20 12:00:00 PM,26.879,71644.9
580,10/16/20 01:00:00 PM,31.983,93689.5
581,10/16/20 02:00:00 PM,23.677,23422.4
582,10/16/20 03:00:00 PM,20.710,17911.2
583,10/16/20 04:00:00 PM,18.711,9300.1
584,10/16/20 05:00:00 PM,16.618,462.9
585,10/16/20 06:00:00 PM,16.523,0.0
586,10/16/20 07:00:00 PM,16.046,0.0
587,10/16/20 08:00:00 PM,14.517,0.0
588,10/16/20 09:00:00 PM,13.365,0.0
589,10/16/20 10:00:00 PM,12.401,0.0
590,10/16/20 11:00:00 PM,14.996,0.0
591,10/17/20 12:00:00 AM,15.569,0.0
592,10/17/20 01:00:00 AM,15.569,0.0
593,10/17/20 02:00:00 AM,14.996,0.0
594,10/17/20 03:00:00 AM,15.282,0.0
595,10/17/20 04:00:00 AM,14.421,0.0
596,10/17/20 05:00:00 AM,13.942,0.0
597,10/17/20 06:00:00 AM,13.365,10.8
598,10/17/20 07:00:00 AM,13.365,4133.4
599,10/17/20 08:00:00 AM,14.996,20666.8
600,10/17/20 09:00:00 AM,17.284,30311.3
601,10/17/20 10:00:00 AM,22.046,77156.1
602,10/17/20 11:00:00 AM,23.773,99200.7
603,10/17/20 12:00:00 PM,24.158,79911.6
604,10/17/20 01:00:00 PM,23.292,63378.2
605,10/17/20 02:00:00 PM,25.125,46844.8
606,10/17/20 03:00:00 PM,19.092,20666.8
607,10/17/20 04:00:00 PM,16.903,9644.5
608,10/17/20 05:00:00 PM,14.421,322.9
609,10/17/20 06:00:00 PM,13.269,0.0
610,10/17/20 07:00:00 PM,12.013,0.0
611,10/17/20 08:00:00 PM,11.528,0.0
612,10/17/20 09:00:00 PM,10.357,0.0
613,10/17/20 10:00:00 PM,9.965,0.0
614,10/17/20 11:00:00 PM,9.965,0.0
615,10/18/20 12:00:00 AM,10.063,0.0
616,10/18/20 01:00:00 AM,9.866,0.0
617,10/18/20 02:00:00 AM,10.748,0.0
618,10/18/20 03:00:00 AM,10.161,0.0
619,10/18/20 04:00:00 AM,8.779,0.0
620,10/18/20 05:00:00 AM,8.581,0.0
621,10/18/20 06:00:00 AM,8.879,21.5
622,10/18/20 07:00:00 AM,9.965,5338.9
623,10/18/20 08:00:00 AM,11.139,5166.7
624,10/18/20 09:00:00 AM,13.076,11022.3
625,10/18/20 10:00:00 AM,13.654,20666.8
626,10/18/20 11:00:00 AM,16.046,18600.1
627,10/18/20 12:00:00 PM,19.377,22044.6
628,10/18/20 01:00:00 PM,18.711,33066.9
629,10/18/20 02:00:00 PM,20.043,28933.5
630,10/18/20 03:00:00 PM,19.472,20666.8
631,10/18/20 04:00:00 PM,18.616,7233.4
632,10/18/20 05:00:00 PM,16.427,333.7
633,10/18/20 06:00:00 PM,15.664,0.0
634,10/18/20 07:00:00 PM,14.900,0.0
635,10/18/20 08:00:00 PM,13.942,0.0
636,10/18/20 09:00:00 PM,14.804,0.0
637,10/18/20 10:00:00 PM,14.134,0.0
638,10/18/20 11:00:00 PM,14.517,0.0
639,10/19/20 12:00:00 AM,14.230,0.0
640,10/19/20 01:00:00 AM,12.883,0.0
641,10/19/20 02:00:00 AM,13.269,0.0
642,10/19/20 03:00:00 AM,13.654,0.0
643,10/19/20 04:00:00 AM,12.787,0.0
644,10/19/20 05:00:00 AM,11.722,0.0
645,10/19/20 06:00:00 AM,10.161,21.5
646,10/19/20 07:00:00 AM,11.139,7233.4
647,10/19/20 08:00:00 AM,15.282,21355.7
648,10/19/20 09:00:00 AM,17.189,23422.4
649,10/19/20 10:00:00 AM,22.908,85422.8
650,10/19/20 11:00:00 AM,25.805,115734.1
651,10/19/20 12:00:00 PM,25.513,15844.5
652,10/19/20 01:00:00 PM,27.173,66133.8
653,10/19/20 02:00:00 PM,24.545,44089.2
654,10/19/20 03:00:00 PM,19.377,26178.0
655,10/19/20 04:00:00 PM,15.760,3788.9
656,10/19/20 05:00:00 PM,12.980,269.1
657,10/19/20 06:00:00 PM,11.334,0.0
658,10/19/20 07:00:00 PM,9.275,0.0
659,10/19/20 08:00:00 PM,11.625,0.0
660,10/19/20 09:00:00 PM,12.401,0.0
661,10/19/20 10:00:00 PM,12.304,0.0
662,10/19/20 11:00:00 PM,11.236,0.0
663,10/20/20 12:00:00 AM,10.944,0.0
664,10/20/20 01:00:00 AM,10.553,0.0
665,10/20/20 02:00:00 AM,10.161,0.0
666,10/20/20 03:00:00 AM,9.866,0.0
667,10/20/20 04:00:00 AM,9.472,0.0
668,10/20/20 05:00:00 AM,9.373,0.0
669,10/20/20 06:00:00 AM,8.978,0.0
670,10/20/20 07:00:00 AM,9.176,1550.0
671,10/20/20 08:00:00 AM,10.357,6544.5
672,10/20/20 09:00:00 AM,13.461,23422.4
673,10/20/20 10:00:00 AM,13.654,18600.1
674,10/20/20 11:00:00 AM,18.331,57867.0
675,10/20/20 12:00:00 PM,19.567,44089.2
676,10/20/20 01:00:00 PM,20.043,60622.6
677,10/20/20 02:00:00 PM,16.903,33066.9
678,10/20/20 03:00:00 PM,16.046,28933.5
679,10/20/20 04:00:00 PM,10.553,2755.6
680,10/20/20 05:00:00 PM,6.370,355.2
681,10/20/20 06:00:00 PM,6.775,0.0
682,10/20/20 07:00:00 PM,8.779,0.0
683,10/20/20 08:00:00 PM,8.978,0.0
684,10/20/20 09:00:00 PM,10.553,0.0
685,10/20/20 10:00:00 PM,10.553,0.0
686,10/20/20 11:00:00 PM,10.455,0.0
687,10/21/20 12:00:00 AM,10.063,0.0
688,10/21/20 01:00:00 AM,9.373,0.0
689,10/21/20 02:00:00 AM,9.077,0.0
690,10/21/20 03:00:00 AM,7.782,0.0
691,10/21/20 04:00:00 AM,4.207,0.0
692,10/21/20 05:00:00 AM,2.410,0.0
693,10/21/20 06:00:00 AM,2.837,21.5
694,10/21/20 07:00:00 AM,4.831,5166.7
695,10/21/20 08:00:00 AM,8.779,10677.8
696,10/21/20 09:00:00 AM,10.161,13089.0
697,10/21/20 10:00:00 AM,11.625,20666.8
698,10/21/20 11:00:00 AM,12.594,30311.3
699,10/21/20 12:00:00 PM,11.334,7577.8
700,10/21/20 01:00:00 PM,11.334,10333.4
701,10/21/20 02:00:00 PM,5.860,6544.5
702,10/21/20 03:00:00 PM,5.141,3616.7
703,10/21/20 04:00:00 PM,4.623,3444.5
704,10/21/20 05:00:00 PM,4.311,150.7
705,10/21/20 06:00:00 PM,3.683,0.0
706,10/21/20 07:00:00 PM,2.943,0.0
707,10/21/20 08:00:00 PM,1.439,0.0
708,10/21/20 09:00:00 PM,0.674,0.0
709,10/21/20 10:00:00 PM,0.453,0.0
710,10/21/20 11:00:00 PM,-1.114,0.0
711,10/22/20 12:00:00 AM,-0.213,0.0
712,10/22/20 01:00:00 AM,0.563,0.0
713,10/22/20 02:00:00 AM,0.453,0.0
714,10/22/20 03:00:00 AM,-0.437,0.0
715,10/22/20 04:00:00 AM,0.010,0.0
716,10/22/20 05:00:00 AM,-1.114,0.0
717,10/22/20 06:00:00 AM,-2.962,21.5
718,10/22/20 07:00:00 AM,-3.434,2238.9
719,10/22/20 08:00:00 AM,-2.261,3961.1
720,10/22/20 09:00:00 AM,5.552,52355.9
721,10/22/20 10:00:00 AM,8.481,66133.8
722,10/22/20 11:00:00 AM,11.722,88178.4
723,10/22/20 12:00:00 PM,14.421,77156.1
724,10/22/20 01:00:00 PM,15.187,60622.6
725,10/22/20 02:00:00 PM,15.951,41333.6
726,10/22/20 03:00:00 PM,5.552,4822.3
727,10/22/20 04:00:00 PM,1.980,2927.8
728,10/22/20 05:00:00 PM,-0.887,236.8
729,10/22/20 06:00:00 PM,-2.610,0.0
730,10/22/20 07:00:00 PM,-2.962,0.0
731,10/22/20 08:00:00 PM,-3.792,0.0
732,10/22/20 09:00:00 PM,-4.272,0.0
733,10/22/20 10:00:00 PM,-4.272,0.0
734,10/22/20 11:00:00 PM,-5.249,0.0
735,10/23/20 12:00:00 AM,-3.911,0.0
736,10/23/20 01:00:00 AM,-4.152,0.0
737,10/23/20 02:00:00 AM,-5.745,0.0
738,10/23/20 03:00:00 AM,-5.125,0.0
739,10/23/20 04:00:00 AM,-3.553,0.0
740,10/23/20 05:00:00 AM,-2.494,0.0
741,10/23/20 06:00:00 AM,-2.377,0.0
742,10/23/20 07:00:00 AM,-1.684,2669.5
743,10/23/20 08:00:00 AM,2.303,20666.8
744,10/23/20 09:00:00 AM,5.347,27555.7
745,10/23/20 10:00:00 AM,9.275,33066.9
746,10/23/20 11:00:00 AM,11.625,37200.2
747,10/23/20 12:00:00 PM,10.846,16533.4
748,10/23/20 01:00:00 PM,11.625,13777.9
749,10/23/20 02:00:00 PM,10.748,5166.7
750,10/23/20 03:00:00 PM,9.965,2066.7
751,10/23/20 04:00:00 PM,6.268,1550.0
752,10/23/20 05:00:00 PM,5.860,118.4
753,10/23/20 06:00:00 PM,5.962,0.0
754,10/23/20 07:00:00 PM,6.370,0.0
755,10/23/20 08:00:00 PM,6.775,0.0
756,10/23/20 09:00:00 PM,6.978,0.0
757,10/23/20 10:00:00 PM,6.978,0.0
758,10/23/20 11:00:00 PM,4.102,0.0
759,10/24/20 12:00:00 AM,2.624,0.0
760,10/24/20 01:00:00 AM,1.980,0.0
761,10/24/20 02:00:00 AM,1.764,0.0
762,10/24/20 03:00:00 AM,1.656,0.0
763,10/24/20 04:00:00 AM,1.112,0.0
764,10/24/20 05:00:00 AM,1.003,0.0
765,10/24/20 06:00:00 AM,0.674,0.0
766,10/24/20 07:00:00 AM,0.563,1216.3
767,10/24/20 08:00:00 AM,1.112,5166.7
768,10/24/20 09:00:00 AM,1.764,8611.2
769,10/24/20 10:00:00 AM,2.837,26178.0
770,10/24/20 11:00:00 AM,2.624,11711.2
771,10/24/20 12:00:00 PM,1.656,3272.2
772,10/24/20 01:00:00 PM,1.656,6200.0
773,10/24/20 02:00:00 PM,1.548,11022.3
774,10/24/20 03:00:00 PM,1.980,11022.3
775,10/24/20 04:00:00 PM,0.343,9300.1
776,10/24/20 05:00:00 PM,-0.549,183.0
777,10/24/20 06:00:00 PM,-0.887,0.0
778,10/24/20 07:00:00 PM,-1.341,0.0
779,10/24/20 08:00:00 PM,-1.228,0.0
780,10/24/20 09:00:00 PM,-1.341,0.0
781,10/24/20 10:00:00 PM,-1.570,0.0
782,10/24/20 11:00:00 PM,-1.684,0.0
783,10/25/20 12:00:00 AM,-2.261,0.0
784,10/25/20 01:00:00 AM,-2.377,0.0
785,10/25/20 02:00:00 AM,-2.610,0.0
786,10/25/20 03:00:00 AM,-2.844,0.0
787,10/25/20 04:00:00 AM,-3.197,0.0
788,10/25/20 05:00:00 AM,-3.434,0.0
789,10/25/20 06:00:00 AM,-3.911,0.0
790,10/25/20 07:00:00 AM,-4.152,3961.1
791,10/25/20 08:00:00 AM,-3.197,17222.3
792,10/25/20 09:00:00 AM,-1.456,41333.6
793,10/25/20 10:00:00 AM,3.578,99200.7
794,10/25/20 11:00:00 AM,4.727,110223.0
795,10/25/20 12:00:00 PM,-0.662,22044.6
796,10/25/20 01:00:00 PM,0.343,33066.9
797,10/25/20 02:00:00 PM,1.548,28933.5
798,10/25/20 03:00:00 PM,0.010,15155.7
799,10/25/20 04:00:00 PM,-1.684,5166.7
800,10/25/20 05:00:00 PM,-5.249,172.2
801,10/25/20 06:00:00 PM,-7.138,0.0
802,10/25/20 07:00:00 PM,-7.657,0.0
803,10/25/20 08:00:00 PM,-8.182,0.0
804,10/25/20 09:00:00 PM,-7.787,0.0
805,10/25/20 10:00:00 PM,-8.713,0.0
806,10/25/20 11:00:00 PM,-8.847,0.0
807,10/26/20 12:00:00 AM,-8.580,0.0
808,10/26/20 01:00:00 AM,-8.580,0.0
809,10/26/20 02:00:00 AM,-7.787,0.0
810,10/26/20 03:00:00 AM,-7.397,0.0
811,10/26/20 04:00:00 AM,-6.882,0.0
812,10/26/20 05:00:00 AM,-5.372,0.0
813,10/26/20 06:00:00 AM,-4.636,0.0
814,10/26/20 07:00:00 AM,-4.031,5338.9
815,10/26/20 08:00:00 AM,-1.914,12400.1
816,10/26/20 09:00:00 AM,1.980,37200.2
817,10/26/20 10:00:00 AM,7.079,49600.3
818,10/26/20 11:00:00 AM,8.779,52355.9
819,10/26/20 12:00:00 PM,11.916,68889.3
820,10/26/20 01:00:00 PM,11.722,52355.9
821,10/26/20 02:00:00 PM,11.916,35822.5
822,10/26/20 03:00:00 PM,1.656,3788.9
823,10/26/20 04:00:00 PM,0.010,2238.9
824,10/26/20 05:00:00 PM,-2.727,183.0
825,10/26/20 06:00:00 PM,-3.434,0.0
826,10/26/20 07:00:00 PM,-3.911,0.0
827,10/26/20 08:00:00 PM,-3.792,0.0
828,10/26/20 09:00:00 PM,-3.553,0.0
829,10/26/20 10:00:00 PM,-3.672,0.0
830,10/26/20 11:00:00 PM,-1.570,0.0
831,10/27/20 12:00:00 AM,-2.844,0.0
832,10/27/20 01:00:00 AM,-3.079,0.0
833,10/27/20 02:00:00 AM,-3.079,0.0
834,10/27/20 03:00:00 AM,-3.672,0.0
835,10/27/20 04:00:00 AM,-4.272,0.0
836,10/27/20 05:00:00 AM,-4.636,0.0
837,10/27/20 06:00:00 AM,-4.514,0.0
838,10/27/20 07:00:00 AM,-3.316,1636.1
839,10/27/20 08:00:00 AM,-2.261,2927.8
840,10/27/20 09:00:00 AM,6.674,20666.8
841,10/27/20 10:00:00 AM,11.139,49600.3
842,10/27/20 11:00:00 AM,14.325,68889.3
843,10/27/20 12:00:00 PM,19.758,68889.3
844,10/27/20 01:00:00 PM,22.238,57867.0
845,10/27/20 02:00:00 PM,23.581,42711.4
846,10/27/20 03:00:00 PM,10.748,10333.4
847,10/27/20 04:00:00 PM,6.268,4305.6
848,10/27/20 05:00:00 PM,3.367,355.2
849,10/27/20 06:00:00 PM,2.410,0.0
850,10/27/20 07:00:00 PM,0.343,0.0
851,10/27/20 08:00:00 PM,1.112,0.0
852,10/27/20 09:00:00 PM,0.232,0.0
853,10/27/20 10:00:00 PM,0.232,0.0
854,10/27/20 11:00:00 PM,-0.774,0.0
855,10/28/20 12:00:00 AM,-0.549,0.0
856,10/28/20 01:00:00 AM,-0.102,0.0
857,10/28/20 02:00:00 AM,-0.774,0.0
858,10/28/20 03:00:00 AM,-0.213,0.0
859,10/28/20 04:00:00 AM,0.232,0.0
860,10/28/20 05:00:00 AM,0.121,0.0
861,10/28/20 06:00:00 AM,0.010,0.0
862,10/28/20 07:00:00 AM,0.343,1808.3
863,10/28/20 08:00:00 AM,1.980,3272.2
864,10/28/20 09:00:00 AM,11.139,30311.3
865,10/28/20 10:00:00 AM,18.236,68889.3
866,10/28/20 11:00:00 AM,22.525,85422.8
867,10/28/20 12:00:00 PM,25.319,74400.5
868,10/28/20 01:00:00 PM,28.555,71644.9
869,10/28/20 02:00:00 PM,22.525,35822.5
870,10/28/20 03:00:00 PM,18.045,16533.4
871,10/28/20 04:00:00 PM,11.431,4477.8
872,10/28/20 05:00:00 PM,7.079,139.9
873,10/28/20 06:00:00 PM,5.141,0.0
874,10/28/20 07:00:00 PM,4.934,0.0
875,10/28/20 08:00:00 PM,3.788,0.0
876,10/28/20 09:00:00 PM,4.831,0.0
877,10/28/20 10:00:00 PM,4.102,0.0
878,10/28/20 11:00:00 PM,4.102,0.0
879,10/29/20 12:00:00 AM,4.311,0.0
880,10/29/20 01:00:00 AM,4.311,0.0
881,10/29/20 02:00:00 AM,3.049,0.0
882,10/29/20 03:00:00 AM,3.367,0.0
883,10/29/20 04:00:00 AM,3.049,0.0
884,10/29/20 05:00:00 AM,2.837,0.0
885,10/29/20 06:00:00 AM,3.261,0.0
886,10/29/20 07:00:00 AM,2.517,2066.7
887,10/29/20 08:00:00 AM,3.893,3100.0
888,10/29/20 09:00:00 AM,13.076,27555.7
889,10/29/20 10:00:00 AM,17.284,66133.8
890,10/29/20 11:00:00 AM,20.805,71644.9
891,10/29/20 12:00:00 PM,25.805,66133.8
892,10/29/20 01:00:00 PM,27.862,49600.3
893,10/29/20 02:00:00 PM,28.258,34444.7
894,10/29/20 03:00:00 PM,12.401,3272.2
895,10/29/20 04:00:00 PM,9.077,2066.7
896,10/29/20 05:00:00 PM,5.860,86.1
897,10/29/20 06:00:00 PM,5.347,0.0
898,10/29/20 07:00:00 PM,4.311,0.0
899,10/29/20 08:00:00 PM,5.037,0.0
900,10/29/20 09:00:00 PM,5.860,0.0
901,10/29/20 10:00:00 PM,5.757,0.0
902,10/29/20 11:00:00 PM,5.655,0.0
903,10/30/20 12:00:00 AM,5.450,0.0
904,10/30/20 01:00:00 AM,5.244,0.0
905,10/30/20 02:00:00 AM,4.727,0.0
906,10/30/20 03:00:00 AM,5.655,0.0
907,10/30/20 04:00:00 AM,5.552,0.0
908,10/30/20 05:00:00 AM,4.934,0.0
909,10/30/20 06:00:00 AM,5.552,0.0
910,10/30/20 07:00:00 AM,4.727,2238.9
911,10/30/20 08:00:00 AM,8.182,19977.9
912,10/30/20 09:00:00 AM,12.883,30311.3
913,10/30/20 10:00:00 AM,17.665,55111.5
914,10/30/20 11:00:00 AM,14.230,14466.8
915,10/30/20 12:00:00 PM,18.996,60622.6
916,10/30/20 01:00:00 PM,16.808,22044.6
917,10/30/20 02:00:00 PM,17.475,34444.7
918,10/30/20 03:00:00 PM,14.613,15155.7
919,10/30/20 04:00:00 PM,12.883,5166.7
920,10/30/20 05:00:00 PM,9.866,43.1
921,10/30/20 06:00:00 PM,8.082,0.0
922,10/30/20 07:00:00 PM,8.082,0.0
923,10/30/20 08:00:00 PM,8.481,0.0
924,10/30/20 09:00:00 PM,7.582,0.0
925,10/30/20 10:00:00 PM,3.049,0.0
926,10/30/20 11:00:00 PM,0.232,0.0
927,10/31/20 12:00:00 AM,-0.325,0.0
928,10/31/20 01:00:00 AM,-0.549,0.0
929,10/31/20 02:00:00 AM,0.010,0.0
930,10/31/20 03:00:00 AM,-1.341,0.0
931,10/31/20 04:00:00 AM,-2.377,0.0
932,10/31/20 05:00:00 AM,-2.145,0.0
933,10/31/20 06:00:00 AM,-2.377,0.0
934,10/31/20 07:00:00 AM,-2.030,3788.9
935,10/31/20 08:00:00 AM,-0.887,5166.7
936,10/31/20 09:00:00 AM,5.757,14466.8
937,10/31/20 10:00:00 AM,12.110,52355.9
938,10/31/20 11:00:00 AM,17.379,82667.2
939,10/31/20 12:00:00 PM,18.806,63378.2
940,10/31/20 01:00:00 PM,19.567,49600.3
941,10/31/20 02:00:00 PM,19.187,33066.9
942,10/31/20 03:00:00 PM,9.176,4133.4
943,10/31/20 04:00:00 PM,4.311,2325.0
944,10/31/20 05:00:00 PM,1.980,53.8
945,10/31/20 06:00:00 PM,0.563,0.0
946,10/31/20 07:00:00 PM,-1.114,0.0
947,10/31/20 08:00:00 PM,-1.570,0.0
948,10/31/20 09:00:00 PM,-1.914,0.0
949,10/31/20 10:00:00 PM,-1.914,0.0
950,10/31/20 11:00:00 PM,-2.494,0.0
951,11/01/20 12:00:00 AM,-2.610,0.0
952,11/01/20 01:00:00 AM,-3.316,0.0
953,11/01/20 02:00:00 AM,-4.031,0.0
954,11/01/20 03:00:00 AM,-4.152,0.0
955,11/01/20 04:00:00 AM,-4.272,0.0
956,11/01/20 05:00:00 AM,-2.261,0.0
957,11/01/20 06:00:00 AM,-4.031,0.0
958,11/01/20 07:00:00 AM,-3.672,1463.9
959,11/01/20 08:00:00 AM,-2.030,2927.8
960,11/01/20 09:00:00 AM,4.623,19289.0
961,11/01/20 10:00:00 AM,10.846,68889.3
962,11/01/20 11:00:00 AM,19.758,88178.4
963,11/01/20 12:00:00 PM,21.664,60622.6
964,11/01/20 01:00:00 PM,20.329,49600.3
965,11/01/20 02:00:00 PM,21.569,33066.9
966,11/01/20 03:00:00 PM,11.139,3616.7
967,11/01/20 04:00:00 PM,7.179,2152.8
968,11/01/20 05:00:00 PM,2.730,32.3
969,11/01/20 06:00:00 PM,0.784,0.0
970,11/01/20 07:00:00 PM,-0.213,0.0
971,11/01/20 08:00:00 PM,-1.114,0.0
972,11/01/20 09:00:00 PM,-1.684,0.0
973,11/01/20 10:00:00 PM,-2.377,0.0
974,11/01/20 11:00:00 PM,-2.261,0.0
975,11/02/20 12:00:00 AM,-2.610,0.0
976,11/02/20 01:00:00 AM,-3.197,0.0
977,11/02/20 02:00:00 AM,-3.553,0.0
978,11/02/20 03:00:00 AM,-3.672,0.0
979,11/02/20 04:00:00 AM,-4.031,0.0
980,11/02/20 05:00:00 AM,-4.152,0.0
981,11/02/20 06:00:00 AM,-4.393,0.0
982,11/02/20 07:00:00 AM,-2.610,1636.1
983,11/02/20 08:00:00 AM,-2.610,3272.2
984,11/02/20 09:00:00 AM,4.934,15155.7
985,11/02/20 10:00:00 AM,11.819,77156.1
986,11/02/20 11:00:00 AM,17.094,82667.2
987,11/02/20 12:00:00 PM,20.615,57867.0
988,11/02/20 01:00:00 PM,22.142,46844.8
989,11/02/20 02:00:00 PM,22.525,33066.9
990,11/02/20 03:00:00 PM,11.041,3788.9
991,11/02/20 04:00:00 PM,5.962,2152.8
992,11/02/20 05:00:00 PM,3.578,0.0
993,11/02/20 06:00:00 PM,1.656,0.0
994,11/02/20 07:00:00 PM,1.112,0.0
995,11/02/20 08:00:00 PM,1.112,0.0
996,11/02/20 09:00:00 PM,1.330,0.0
997,11/02/20 10:00:00 PM,1.112,0.0
998,11/02/20 11:00:00 PM,-0.213,0.0
999,11/03/20 12:00:00 AM,-0.887,0.0
1000,11/03/20 01:00:00 AM,-1.570,0.0
1001,11/03/20 02:00:00 AM,1.330,0.0
1002,11/03/20 03:00:00 AM,1.872,0.0
1003,11/03/20 04:00:00 AM,2.517,0.0
1004,11/03/20 05:00:00 AM,4.207,0.0
1005,11/03/20 06:00:00 AM,3.261,0.0
1006,11/03/20 07:00:00 AM,3.683,2497.2
1007,11/03/20 08:00:00 AM,5.141,5511.1
1008,11/03/20 09:00:00 AM,14.709,22044.6
1009,11/03/20 10:00:00 AM,21.378,37200.2
1010,11/03/20 11:00:00 AM,23.966,46844.8
1011,11/03/20 12:00:00 PM,24.545,60622.6
1012,11/03/20 01:00:00 PM,19.567,31689.1
1013,11/03/20 02:00:00 PM,24.738,49600.3
1014,11/03/20 03:00:00 PM,14.230,6544.5
1015,11/03/20 04:00:00 PM,13.846,6544.5
1016,11/03/20 05:00:00 PM,10.455,0.0
1017,11/03/20 06:00:00 PM,8.282,0.0
1018,11/03/20 07:00:00 PM,8.382,0.0
1019,11/03/20 08:00:00 PM,9.373,0.0
1020,11/03/20 09:00:00 PM,10.455,0.0
1021,11/03/20 10:00:00 PM,9.866,0.0
1022,11/03/20 11:00:00 PM,7.782,0.0
1023,11/04/20 12:00:00 AM,7.079,0.0
1024,11/04/20 01:00:00 AM,6.370,0.0
1025,11/04/20 02:00:00 AM,6.573,0.0
1026,11/04/20 03:00:00 AM,8.978,0.0
1027,11/04/20 04:00:00 AM,9.373,0.0
1028,11/04/20 05:00:00 AM,10.651,0.0
1029,11/04/20 06:00:00 AM,9.176,0.0
1030,11/04/20 07:00:00 AM,9.176,4133.4
1031,11/04/20 08:00:00 AM,11.625,18600.1
1032,11/04/20 09:00:00 AM,15.760,28933.5
1033,11/04/20 10:00:00 AM,18.806,37200.2
1034,11/04/20 11:00:00 AM,22.525,44089.2
1035,11/04/20 12:00:00 PM,23.292,63378.2
1036,11/04/20 01:00:00 PM,24.931,44089.2
1037,11/04/20 02:00:00 PM,27.567,26178.0
1038,11/04/20 03:00:00 PM,20.901,12400.1
1039,11/04/20 04:00:00 PM,16.237,5511.1
1040,11/04/20 05:00:00 PM,12.304,0.0
1041,11/04/20 06:00:00 PM,8.182,0.0
1042,11/04/20 07:00:00 PM,6.166,0.0
1043,11/04/20 08:00:00 PM,6.471,0.0
1044,11/04/20 09:00:00 PM,6.775,0.0
1045,11/04/20 10:00:00 PM,7.179,0.0
1046,11/04/20 11:00:00 PM,6.064,0.0
1047,11/05/20 12:00:00 AM,7.481,0.0
1048,11/05/20 01:00:00 AM,8.779,0.0
1049,11/05/20 02:00:00 AM,9.768,0.0
1050,11/05/20 03:00:00 AM,10.455,0.0
1051,11/05/20 04:00:00 AM,9.866,0.0
1052,11/05/20 05:00:00 AM,9.571,0.0
1053,11/05/20 06:00:00 AM,11.236,0.0
1054,11/05/20 07:00:00 AM,12.110,1808.3
1055,11/05/20 08:00:00 AM,14.134,10333.4
1056,11/05/20 09:00:00 AM,16.141,27555.7
1057,11/05/20 10:00:00 AM,17.760,22044.6
1058,11/05/20 11:00:00 AM,19.092,19977.9
1059,11/05/20 12:00:00 PM,17.950,22044.6
1060,11/05/20 01:00:00 PM,17.094,22044.6
1061,11/05/20 02:00:00 PM,15.569,9300.1
1062,11/05/20 03:00:00 PM,14.613,5166.7
1063,11/05/20 04:00:00 PM,13.461,2066.7
1064,11/05/20 05:00:00 PM,12.690,0.0
1065,11/05/20 06:00:00 PM,9.373,0.0
1066,11/05/20 07:00:00 PM,8.779,0.0
1067,11/05/20 08:00:00 PM,8.481,0.0
1068,11/05/20 09:00:00 PM,8.382,0.0
1069,11/05/20 10:00:00 PM,8.282,0.0
1070,11/05/20 11:00:00 PM,7.983,0.0
1071,11/06/20 12:00:00 AM,8.182,0.0
1072,11/06/20 01:00:00 AM,8.082,0.0
1073,11/06/20 02:00:00 AM,8.082,0.0
1074,11/06/20 03:00:00 AM,7.983,0.0
1075,11/06/20 04:00:00 AM,8.082,0.0
1076,11/06/20 05:00:00 AM,8.182,0.0
1077,11/06/20 06:00:00 AM,7.882,0.0
1078,11/06/20 07:00:00 AM,7.682,183.0
1079,11/06/20 08:00:00 AM,7.983,1894.5
1080,11/06/20 09:00:00 AM,7.582,2066.7
1081,11/06/20 10:00:00 AM,7.682,3788.9
