"Plot Title: 10355260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10355260, SEN S/N: 10355260)","Intensity, Lux (LGR S/N: 10355260, SEN S/N: 10355260)"
537,02/13/21 08:00:00 PM,-15.285,0.0
538,02/13/21 09:00:00 PM,-16.934,0.0
539,02/13/21 10:00:00 PM,-17.103,0.0
540,02/13/21 11:00:00 PM,-16.765,0.0
541,02/14/21 12:00:00 AM,-13.107,0.0
542,02/14/21 01:00:00 AM,-12.068,0.0
543,02/14/21 02:00:00 AM,-11.344,0.0
544,02/14/21 03:00:00 AM,-10.353,0.0
545,02/14/21 04:00:00 AM,-9.525,0.0
546,02/14/21 05:00:00 AM,-9.388,0.0
547,02/14/21 06:00:00 AM,-9.388,0.0
548,02/14/21 07:00:00 AM,-9.388,301.4
549,02/14/21 08:00:00 AM,-7.010,5166.7
550,02/14/21 09:00:00 AM,-4.031,12400.1
551,02/14/21 10:00:00 AM,-2.962,16533.4
552,02/14/21 11:00:00 AM,-2.377,18600.1
553,02/14/21 12:00:00 PM,-0.437,26178.0
554,02/14/21 01:00:00 PM,0.563,26178.0
555,02/14/21 02:00:00 PM,-1.114,17222.3
556,02/14/21 03:00:00 PM,-2.610,11022.3
557,02/14/21 04:00:00 PM,-3.792,8266.7
558,02/14/21 05:00:00 PM,-5.372,1097.9
559,02/14/21 06:00:00 PM,-6.754,0.0
560,02/14/21 07:00:00 PM,-7.010,0.0
561,02/14/21 08:00:00 PM,-7.397,0.0
562,02/14/21 09:00:00 PM,-7.787,0.0
563,02/14/21 10:00:00 PM,-7.787,0.0
564,02/14/21 11:00:00 PM,-8.182,0.0
565,02/15/21 12:00:00 AM,-8.182,0.0
566,02/15/21 01:00:00 AM,-8.050,0.0
567,02/15/21 02:00:00 AM,-8.182,0.0
568,02/15/21 03:00:00 AM,-7.267,0.0
569,02/15/21 04:00:00 AM,-5.995,0.0
570,02/15/21 05:00:00 AM,-5.620,0.0
571,02/15/21 06:00:00 AM,-5.496,0.0
572,02/15/21 07:00:00 AM,-5.003,96.9
573,02/15/21 08:00:00 AM,-4.393,850.4
574,02/15/21 09:00:00 AM,-2.962,3616.7
575,02/15/21 10:00:00 AM,-0.325,4650.0
576,02/15/21 11:00:00 AM,1.764,5511.1
577,02/15/21 12:00:00 PM,2.837,8611.2
578,02/15/21 01:00:00 PM,2.088,8611.2
579,02/15/21 02:00:00 PM,2.195,10333.4
580,02/15/21 03:00:00 PM,2.195,10677.8
581,02/15/21 04:00:00 PM,1.221,3788.9
582,02/15/21 05:00:00 PM,0.563,828.8
583,02/15/21 06:00:00 PM,0.674,0.0
584,02/15/21 07:00:00 PM,0.784,0.0
585,02/15/21 08:00:00 PM,1.112,0.0
586,02/15/21 09:00:00 PM,1.221,0.0
587,02/15/21 10:00:00 PM,0.232,0.0
588,02/15/21 11:00:00 PM,-1.228,0.0
589,02/16/21 12:00:00 AM,-2.377,0.0
590,02/16/21 01:00:00 AM,-2.030,0.0
591,02/16/21 02:00:00 AM,-0.774,0.0
592,02/16/21 03:00:00 AM,-0.213,0.0
593,02/16/21 04:00:00 AM,0.010,0.0
594,02/16/21 05:00:00 AM,0.232,10.8
595,02/16/21 06:00:00 AM,0.232,0.0
596,02/16/21 07:00:00 AM,0.232,204.5
597,02/16/21 08:00:00 AM,0.453,1980.6
598,02/16/21 09:00:00 AM,1.003,6200.0
599,02/16/21 10:00:00 AM,2.410,18600.1
600,02/16/21 11:00:00 AM,3.578,24800.2
601,02/16/21 12:00:00 PM,5.757,55111.5
602,02/16/21 01:00:00 PM,4.311,23422.4
603,02/16/21 02:00:00 PM,5.141,35822.5
604,02/16/21 03:00:00 PM,5.450,27555.7
605,02/16/21 04:00:00 PM,4.102,12400.1
606,02/16/21 05:00:00 PM,2.730,1636.1
607,02/16/21 06:00:00 PM,2.517,0.0
608,02/16/21 07:00:00 PM,2.410,0.0
609,02/16/21 08:00:00 PM,2.410,0.0
610,02/16/21 09:00:00 PM,2.624,0.0
611,02/16/21 10:00:00 PM,2.410,0.0
612,02/16/21 11:00:00 PM,1.980,0.0
613,02/17/21 12:00:00 AM,2.303,0.0
614,02/17/21 01:00:00 AM,1.548,0.0
615,02/17/21 02:00:00 AM,1.112,0.0
616,02/17/21 03:00:00 AM,1.439,0.0
617,02/17/21 04:00:00 AM,1.439,0.0
618,02/17/21 05:00:00 AM,1.330,0.0
619,02/17/21 06:00:00 AM,1.003,0.0
620,02/17/21 07:00:00 AM,1.003,527.4
621,02/17/21 08:00:00 AM,1.656,5511.1
622,02/17/21 09:00:00 AM,2.730,11711.2
623,02/17/21 10:00:00 AM,1.872,8611.2
624,02/17/21 11:00:00 AM,3.788,23422.4
625,02/17/21 12:00:00 PM,5.347,31689.1
626,02/17/21 01:00:00 PM,14.421,99200.7
627,02/17/21 02:00:00 PM,9.866,63378.2
628,02/17/21 03:00:00 PM,7.782,24800.2
629,02/17/21 04:00:00 PM,1.330,5166.7
630,02/17/21 05:00:00 PM,0.232,3788.9
631,02/17/21 06:00:00 PM,-1.001,0.0
632,02/17/21 07:00:00 PM,-2.145,0.0
633,02/17/21 08:00:00 PM,-3.434,0.0
634,02/17/21 09:00:00 PM,-5.003,0.0
635,02/17/21 10:00:00 PM,-5.372,0.0
636,02/17/21 11:00:00 PM,-4.880,0.0
637,02/18/21 12:00:00 AM,-4.272,0.0
638,02/18/21 01:00:00 AM,-4.636,0.0
639,02/18/21 02:00:00 AM,-5.003,0.0
640,02/18/21 03:00:00 AM,-5.249,0.0
641,02/18/21 04:00:00 AM,-5.249,0.0
642,02/18/21 05:00:00 AM,-5.745,0.0
643,02/18/21 06:00:00 AM,-5.995,0.0
644,02/18/21 07:00:00 AM,-5.125,1808.3
645,02/18/21 08:00:00 AM,-1.570,17222.3
646,02/18/21 09:00:00 AM,2.943,33066.9
647,02/18/21 10:00:00 AM,4.727,31689.1
648,02/18/21 11:00:00 AM,5.141,33066.9
649,02/18/21 12:00:00 PM,5.757,39955.8
650,02/18/21 01:00:00 PM,6.064,34444.7
651,02/18/21 02:00:00 PM,6.166,27555.7
652,02/18/21 03:00:00 PM,4.102,11711.2
653,02/18/21 04:00:00 PM,0.674,3444.5
654,02/18/21 05:00:00 PM,-0.102,2066.7
655,02/18/21 06:00:00 PM,0.232,0.0
656,02/18/21 07:00:00 PM,-0.102,0.0
657,02/18/21 08:00:00 PM,0.010,0.0
658,02/18/21 09:00:00 PM,0.343,0.0
659,02/18/21 10:00:00 PM,0.453,0.0
660,02/18/21 11:00:00 PM,0.674,0.0
661,02/19/21 12:00:00 AM,0.784,0.0
662,02/19/21 01:00:00 AM,0.563,0.0
663,02/19/21 02:00:00 AM,0.784,0.0
664,02/19/21 03:00:00 AM,0.563,0.0
665,02/19/21 04:00:00 AM,0.343,0.0
666,02/19/21 05:00:00 AM,0.343,0.0
667,02/19/21 06:00:00 AM,0.453,0.0
668,02/19/21 07:00:00 AM,0.674,559.7
669,02/19/21 08:00:00 AM,1.980,5511.1
670,02/19/21 09:00:00 AM,2.410,11022.3
671,02/19/21 10:00:00 AM,6.978,38578.0
672,02/19/21 11:00:00 AM,7.882,34444.7
673,02/19/21 12:00:00 PM,5.450,21355.7
674,02/19/21 01:00:00 PM,6.877,38578.0
675,02/19/21 02:00:00 PM,8.282,44089.2
676,02/19/21 03:00:00 PM,8.082,35822.5
677,02/19/21 04:00:00 PM,5.347,21355.7
678,02/19/21 05:00:00 PM,1.656,3961.1
679,02/19/21 06:00:00 PM,-0.437,0.0
680,02/19/21 07:00:00 PM,-1.914,0.0
681,02/19/21 08:00:00 PM,-0.662,0.0
682,02/19/21 09:00:00 PM,-1.001,0.0
683,02/19/21 10:00:00 PM,-0.437,0.0
684,02/19/21 11:00:00 PM,-0.213,0.0
685,02/20/21 12:00:00 AM,0.232,0.0
686,02/20/21 01:00:00 AM,0.232,0.0
687,02/20/21 02:00:00 AM,0.232,0.0
688,02/20/21 03:00:00 AM,0.121,0.0
689,02/20/21 04:00:00 AM,-0.549,0.0
690,02/20/21 05:00:00 AM,-0.213,0.0
691,02/20/21 06:00:00 AM,-0.437,0.0
692,02/20/21 07:00:00 AM,-0.102,775.0
693,02/20/21 08:00:00 AM,1.330,10333.4
694,02/20/21 09:00:00 AM,2.303,15844.5
695,02/20/21 10:00:00 AM,2.195,14466.8
696,02/20/21 11:00:00 AM,5.347,33066.9
697,02/20/21 12:00:00 PM,7.481,49600.3
698,02/20/21 01:00:00 PM,6.573,38578.0
699,02/20/21 02:00:00 PM,7.983,57867.0
700,02/20/21 03:00:00 PM,7.079,41333.6
701,02/20/21 04:00:00 PM,4.102,15155.7
702,02/20/21 05:00:00 PM,0.121,1808.3
703,02/20/21 06:00:00 PM,-1.570,0.0
704,02/20/21 07:00:00 PM,-1.228,0.0
705,02/20/21 08:00:00 PM,-1.570,0.0
706,02/20/21 09:00:00 PM,-0.887,0.0
707,02/20/21 10:00:00 PM,-1.914,0.0
708,02/20/21 11:00:00 PM,-0.774,0.0
709,02/21/21 12:00:00 AM,-1.228,0.0
710,02/21/21 01:00:00 AM,-0.437,0.0
711,02/21/21 02:00:00 AM,0.232,0.0
712,02/21/21 03:00:00 AM,1.221,0.0
713,02/21/21 04:00:00 AM,0.674,0.0
714,02/21/21 05:00:00 AM,0.563,0.0
715,02/21/21 06:00:00 AM,1.439,0.0
716,02/21/21 07:00:00 AM,1.439,1194.8
717,02/21/21 08:00:00 AM,2.195,10333.4
718,02/21/21 09:00:00 AM,3.472,18600.1
719,02/21/21 10:00:00 AM,6.775,44089.2
720,02/21/21 11:00:00 AM,4.727,22044.6
721,02/21/21 12:00:00 PM,5.860,30311.3
722,02/21/21 01:00:00 PM,7.882,46844.8
723,02/21/21 02:00:00 PM,5.552,17911.2
724,02/21/21 03:00:00 PM,7.582,37200.2
725,02/21/21 04:00:00 PM,4.831,12400.1
726,02/21/21 05:00:00 PM,2.517,2755.6
727,02/21/21 06:00:00 PM,1.872,0.0
728,02/21/21 07:00:00 PM,2.195,0.0
729,02/21/21 08:00:00 PM,1.330,0.0
730,02/21/21 09:00:00 PM,1.003,0.0
731,02/21/21 10:00:00 PM,0.121,0.0
732,02/21/21 11:00:00 PM,0.674,0.0
733,02/22/21 12:00:00 AM,1.003,0.0
734,02/22/21 01:00:00 AM,0.674,0.0
735,02/22/21 02:00:00 AM,-0.774,0.0
736,02/22/21 03:00:00 AM,1.221,0.0
737,02/22/21 04:00:00 AM,1.548,0.0
738,02/22/21 05:00:00 AM,1.764,0.0
739,02/22/21 06:00:00 AM,2.303,0.0
740,02/22/21 07:00:00 AM,2.195,4305.6
741,02/22/21 08:00:00 AM,4.311,10677.8
742,02/22/21 09:00:00 AM,5.450,16533.4
743,02/22/21 10:00:00 AM,9.472,42711.4
744,02/22/21 11:00:00 AM,12.497,46844.8
745,02/22/21 12:00:00 PM,13.076,42711.4
746,02/22/21 01:00:00 PM,9.472,24800.2
747,02/22/21 02:00:00 PM,6.166,10333.4
748,02/22/21 03:00:00 PM,5.552,9300.1
749,02/22/21 04:00:00 PM,4.934,6200.0
750,02/22/21 05:00:00 PM,3.472,785.8
751,02/22/21 06:00:00 PM,3.155,0.0
752,02/22/21 07:00:00 PM,3.683,0.0
753,02/22/21 08:00:00 PM,3.578,0.0
754,02/22/21 09:00:00 PM,4.519,0.0
755,02/22/21 10:00:00 PM,4.207,0.0
756,02/22/21 11:00:00 PM,1.980,0.0
757,02/23/21 12:00:00 AM,1.330,0.0
758,02/23/21 01:00:00 AM,1.330,0.0
759,02/23/21 02:00:00 AM,2.088,0.0
760,02/23/21 03:00:00 AM,1.872,0.0
761,02/23/21 04:00:00 AM,1.330,0.0
762,02/23/21 05:00:00 AM,1.439,0.0
763,02/23/21 06:00:00 AM,0.343,0.0
764,02/23/21 07:00:00 AM,-0.213,1377.8
765,02/23/21 08:00:00 AM,1.980,13777.9
766,02/23/21 09:00:00 AM,5.757,19289.0
767,02/23/21 10:00:00 AM,14.517,104711.8
768,02/23/21 11:00:00 AM,8.680,44089.2
769,02/23/21 12:00:00 PM,8.082,37200.2
770,02/23/21 01:00:00 PM,10.161,52355.9
771,02/23/21 02:00:00 PM,14.230,104711.8
772,02/23/21 03:00:00 PM,6.775,34444.7
773,02/23/21 04:00:00 PM,6.573,24800.2
774,02/23/21 05:00:00 PM,4.311,2497.2
775,02/23/21 06:00:00 PM,2.943,0.0
776,02/23/21 07:00:00 PM,1.764,0.0
777,02/23/21 08:00:00 PM,1.548,0.0
778,02/23/21 09:00:00 PM,1.872,0.0
779,02/23/21 10:00:00 PM,1.112,0.0
780,02/23/21 11:00:00 PM,1.003,0.0
781,02/24/21 12:00:00 AM,0.674,0.0
782,02/24/21 01:00:00 AM,0.121,0.0
783,02/24/21 02:00:00 AM,-0.213,0.0
784,02/24/21 03:00:00 AM,-0.662,0.0
785,02/24/21 04:00:00 AM,-1.456,0.0
786,02/24/21 05:00:00 AM,-1.914,0.0
787,02/24/21 06:00:00 AM,-1.914,0.0
788,02/24/21 07:00:00 AM,-2.727,861.1
789,02/24/21 08:00:00 AM,0.563,5338.9
790,02/24/21 09:00:00 AM,3.578,12400.1
791,02/24/21 10:00:00 AM,14.421,93689.5
792,02/24/21 11:00:00 AM,16.999,110223.0
793,02/24/21 12:00:00 PM,13.750,35822.5
794,02/24/21 01:00:00 PM,21.951,115734.1
795,02/24/21 02:00:00 PM,18.806,99200.7
796,02/24/21 03:00:00 PM,14.134,46844.8
797,02/24/21 04:00:00 PM,1.003,3788.9
798,02/24/21 05:00:00 PM,-1.456,2066.7
799,02/24/21 06:00:00 PM,-3.197,0.0
800,02/24/21 07:00:00 PM,-4.393,0.0
801,02/24/21 08:00:00 PM,-4.393,0.0
802,02/24/21 09:00:00 PM,-4.393,0.0
803,02/24/21 10:00:00 PM,-2.962,0.0
804,02/24/21 11:00:00 PM,-4.393,0.0
805,02/25/21 12:00:00 AM,-4.636,0.0
806,02/25/21 01:00:00 AM,-4.514,0.0
807,02/25/21 02:00:00 AM,-3.434,0.0
808,02/25/21 03:00:00 AM,-2.962,0.0
809,02/25/21 04:00:00 AM,-1.341,0.0
810,02/25/21 05:00:00 AM,0.121,0.0
811,02/25/21 06:00:00 AM,0.343,0.0
812,02/25/21 07:00:00 AM,0.784,839.6
813,02/25/21 08:00:00 AM,-0.437,2755.6
814,02/25/21 09:00:00 AM,2.303,12400.1
815,02/25/21 10:00:00 AM,2.730,19289.0
816,02/25/21 11:00:00 AM,5.141,34444.7
817,02/25/21 12:00:00 PM,7.882,60622.6
818,02/25/21 01:00:00 PM,7.682,24800.2
819,02/25/21 02:00:00 PM,7.782,15155.7
820,02/25/21 03:00:00 PM,5.037,10333.4
821,02/25/21 04:00:00 PM,7.079,13089.0
822,02/25/21 05:00:00 PM,4.831,3616.7
823,02/25/21 06:00:00 PM,3.367,0.0
824,02/25/21 07:00:00 PM,3.367,0.0
825,02/25/21 08:00:00 PM,3.261,0.0
826,02/25/21 09:00:00 PM,3.367,0.0
827,02/25/21 10:00:00 PM,3.472,0.0
828,02/25/21 11:00:00 PM,3.049,0.0
829,02/26/21 12:00:00 AM,2.837,0.0
830,02/26/21 01:00:00 AM,2.943,0.0
831,02/26/21 02:00:00 AM,2.088,0.0
832,02/26/21 03:00:00 AM,1.656,0.0
833,02/26/21 04:00:00 AM,3.893,0.0
834,02/26/21 05:00:00 AM,4.311,0.0
835,02/26/21 06:00:00 AM,0.674,0.0
836,02/26/21 07:00:00 AM,0.674,1377.8
837,02/26/21 08:00:00 AM,1.439,2152.8
838,02/26/21 09:00:00 AM,1.872,15155.7
839,02/26/21 10:00:00 AM,1.548,10677.8
840,02/26/21 11:00:00 AM,1.439,9300.1
841,02/26/21 12:00:00 PM,4.311,34444.7
842,02/26/21 01:00:00 PM,5.552,49600.3
843,02/26/21 02:00:00 PM,10.357,77156.1
844,02/26/21 03:00:00 PM,9.965,88178.4
845,02/26/21 04:00:00 PM,4.102,16533.4
846,02/26/21 05:00:00 PM,3.578,5166.7
847,02/26/21 06:00:00 PM,2.517,0.0
848,02/26/21 07:00:00 PM,1.872,0.0
849,02/26/21 08:00:00 PM,1.980,0.0
850,02/26/21 09:00:00 PM,1.439,0.0
851,02/26/21 10:00:00 PM,1.656,0.0
852,02/26/21 11:00:00 PM,0.893,0.0
853,02/27/21 12:00:00 AM,0.453,0.0
854,02/27/21 01:00:00 AM,0.010,0.0
855,02/27/21 02:00:00 AM,0.453,0.0
856,02/27/21 03:00:00 AM,0.232,0.0
857,02/27/21 04:00:00 AM,-0.437,0.0
858,02/27/21 05:00:00 AM,-0.325,0.0
859,02/27/21 06:00:00 AM,-0.437,0.0
860,02/27/21 07:00:00 AM,-0.213,1194.8
861,02/27/21 08:00:00 AM,1.872,6544.5
862,02/27/21 09:00:00 AM,3.683,17222.3
863,02/27/21 10:00:00 AM,7.582,55111.5
864,02/27/21 11:00:00 AM,11.916,57867.0
865,02/27/21 12:00:00 PM,10.161,63378.2
866,02/27/21 01:00:00 PM,19.758,74400.5
867,02/27/21 02:00:00 PM,18.996,74400.5
868,02/27/21 03:00:00 PM,7.983,22044.6
869,02/27/21 04:00:00 PM,6.573,28933.5
870,02/27/21 05:00:00 PM,0.453,4133.4
871,02/27/21 06:00:00 PM,-1.914,0.0
872,02/27/21 07:00:00 PM,-2.261,0.0
873,02/27/21 08:00:00 PM,-3.792,0.0
874,02/27/21 09:00:00 PM,-4.031,0.0
875,02/27/21 10:00:00 PM,-4.514,0.0
876,02/27/21 11:00:00 PM,-3.434,0.0
877,02/28/21 12:00:00 AM,-2.377,0.0
878,02/28/21 01:00:00 AM,-1.799,0.0
879,02/28/21 02:00:00 AM,-3.316,0.0
880,02/28/21 03:00:00 AM,-1.341,0.0
881,02/28/21 04:00:00 AM,-1.001,0.0
882,02/28/21 05:00:00 AM,-0.549,0.0
883,02/28/21 06:00:00 AM,-0.213,0.0
884,02/28/21 07:00:00 AM,0.121,1550.0
885,02/28/21 08:00:00 AM,2.088,12400.1
886,02/28/21 09:00:00 AM,4.934,24800.2
887,02/28/21 10:00:00 AM,6.978,34444.7
888,02/28/21 11:00:00 AM,9.077,49600.3
889,02/28/21 12:00:00 PM,12.690,66133.8
890,02/28/21 01:00:00 PM,12.401,63378.2
891,02/28/21 02:00:00 PM,13.269,49600.3
892,02/28/21 03:00:00 PM,14.517,33066.9
893,02/28/21 04:00:00 PM,7.481,13089.0
894,02/28/21 05:00:00 PM,3.049,2066.7
895,02/28/21 06:00:00 PM,0.563,10.8
896,02/28/21 07:00:00 PM,0.121,0.0
897,02/28/21 08:00:00 PM,-0.213,0.0
898,02/28/21 09:00:00 PM,0.563,0.0
899,02/28/21 10:00:00 PM,0.232,0.0
900,02/28/21 11:00:00 PM,0.784,0.0
901,03/01/21 12:00:00 AM,1.656,0.0
902,03/01/21 01:00:00 AM,1.221,0.0
903,03/01/21 02:00:00 AM,1.764,0.0
904,03/01/21 03:00:00 AM,1.656,0.0
905,03/01/21 04:00:00 AM,2.195,0.0
906,03/01/21 05:00:00 AM,1.872,0.0
907,03/01/21 06:00:00 AM,1.980,0.0
908,03/01/21 07:00:00 AM,2.410,1894.5
909,03/01/21 08:00:00 AM,3.472,3788.9
910,03/01/21 09:00:00 AM,14.134,71644.9
911,03/01/21 10:00:00 AM,18.616,110223.0
912,03/01/21 11:00:00 AM,16.618,110223.0
913,03/01/21 12:00:00 PM,15.091,104711.8
914,03/01/21 01:00:00 PM,13.750,93689.5
915,03/01/21 02:00:00 PM,14.134,71644.9
916,03/01/21 03:00:00 PM,13.173,46844.8
917,03/01/21 04:00:00 PM,7.179,3616.7
918,03/01/21 05:00:00 PM,5.450,2669.5
919,03/01/21 06:00:00 PM,3.998,21.5
920,03/01/21 07:00:00 PM,4.519,0.0
921,03/01/21 08:00:00 PM,3.788,0.0
922,03/01/21 09:00:00 PM,3.155,0.0
923,03/01/21 10:00:00 PM,2.517,0.0
924,03/01/21 11:00:00 PM,2.624,0.0
925,03/02/21 12:00:00 AM,2.624,0.0
926,03/02/21 01:00:00 AM,2.730,0.0
927,03/02/21 02:00:00 AM,1.548,0.0
928,03/02/21 03:00:00 AM,2.303,0.0
929,03/02/21 04:00:00 AM,2.517,0.0
930,03/02/21 05:00:00 AM,2.624,0.0
931,03/02/21 06:00:00 AM,2.517,0.0
932,03/02/21 07:00:00 AM,3.155,2066.7
933,03/02/21 08:00:00 AM,7.179,22044.6
934,03/02/21 09:00:00 AM,9.768,34444.7
935,03/02/21 10:00:00 AM,14.230,49600.3
936,03/02/21 11:00:00 AM,21.187,110223.0
937,03/02/21 12:00:00 PM,23.388,104711.8
938,03/02/21 01:00:00 PM,23.966,93689.5
939,03/02/21 02:00:00 PM,20.996,52355.9
940,03/02/21 03:00:00 PM,18.426,46844.8
941,03/02/21 04:00:00 PM,8.481,13089.0
942,03/02/21 05:00:00 PM,5.244,6200.0
943,03/02/21 06:00:00 PM,2.303,10.8
944,03/02/21 07:00:00 PM,1.221,0.0
945,03/02/21 08:00:00 PM,1.548,0.0
946,03/02/21 09:00:00 PM,0.232,0.0
947,03/02/21 10:00:00 PM,-0.102,0.0
948,03/02/21 11:00:00 PM,-0.887,0.0
949,03/03/21 12:00:00 AM,-1.684,0.0
950,03/03/21 01:00:00 AM,-0.774,0.0
951,03/03/21 02:00:00 AM,-1.684,0.0
952,03/03/21 03:00:00 AM,-0.887,0.0
953,03/03/21 04:00:00 AM,-1.228,0.0
954,03/03/21 05:00:00 AM,-0.549,0.0
955,03/03/21 06:00:00 AM,-1.341,0.0
956,03/03/21 07:00:00 AM,0.453,3444.5
957,03/03/21 08:00:00 AM,1.764,6200.0
958,03/03/21 09:00:00 AM,14.900,60622.6
959,03/03/21 10:00:00 AM,19.472,93689.5
960,03/03/21 11:00:00 AM,21.473,104711.8
961,03/03/21 12:00:00 PM,20.805,104711.8
962,03/03/21 01:00:00 PM,21.282,93689.5
963,03/03/21 02:00:00 PM,20.710,42711.4
964,03/03/21 03:00:00 PM,18.711,41333.6
965,03/03/21 04:00:00 PM,8.680,4305.6
966,03/03/21 05:00:00 PM,5.037,2411.1
967,03/03/21 06:00:00 PM,2.517,10.8
968,03/03/21 07:00:00 PM,2.410,0.0
969,03/03/21 08:00:00 PM,1.980,0.0
970,03/03/21 09:00:00 PM,1.764,0.0
971,03/03/21 10:00:00 PM,1.112,0.0
972,03/03/21 11:00:00 PM,1.221,0.0
973,03/04/21 12:00:00 AM,2.303,0.0
974,03/04/21 01:00:00 AM,0.784,0.0
975,03/04/21 02:00:00 AM,0.893,0.0
976,03/04/21 03:00:00 AM,-0.102,0.0
977,03/04/21 04:00:00 AM,-2.030,0.0
978,03/04/21 05:00:00 AM,-2.610,0.0
979,03/04/21 06:00:00 AM,-1.001,0.0
980,03/04/21 07:00:00 AM,0.563,4305.6
981,03/04/21 08:00:00 AM,3.788,11711.2
982,03/04/21 09:00:00 AM,13.846,88178.4
983,03/04/21 10:00:00 AM,20.805,55111.5
984,03/04/21 11:00:00 AM,22.525,88178.4
985,03/04/21 12:00:00 PM,24.351,126756.4
986,03/04/21 01:00:00 PM,23.196,99200.7
987,03/04/21 02:00:00 PM,21.282,60622.6
988,03/04/21 03:00:00 PM,19.282,57867.0
989,03/04/21 04:00:00 PM,11.625,9644.5
990,03/04/21 05:00:00 PM,6.064,2066.7
991,03/04/21 06:00:00 PM,4.311,32.3
992,03/04/21 07:00:00 PM,3.578,0.0
993,03/04/21 08:00:00 PM,3.155,0.0
994,03/04/21 09:00:00 PM,3.261,0.0
995,03/04/21 10:00:00 PM,2.943,0.0
996,03/04/21 11:00:00 PM,4.623,0.0
997,03/05/21 12:00:00 AM,2.303,0.0
998,03/05/21 01:00:00 AM,5.962,0.0
999,03/05/21 02:00:00 AM,5.244,0.0
1000,03/05/21 03:00:00 AM,6.268,0.0
1001,03/05/21 04:00:00 AM,6.064,0.0
1002,03/05/21 05:00:00 AM,5.450,0.0
1003,03/05/21 06:00:00 AM,8.481,0.0
1004,03/05/21 07:00:00 AM,10.161,5338.9
1005,03/05/21 08:00:00 AM,11.236,12400.1
1006,03/05/21 09:00:00 AM,12.207,19289.0
1007,03/05/21 10:00:00 AM,12.690,19289.0
1008,03/05/21 11:00:00 AM,13.846,28933.5
1009,03/05/21 12:00:00 PM,14.517,30311.3
1010,03/05/21 01:00:00 PM,16.427,41333.6
1011,03/05/21 02:00:00 PM,20.234,68889.3
1012,03/05/21 03:00:00 PM,19.282,44089.2
1013,03/05/21 04:00:00 PM,14.613,7577.8
1014,03/05/21 05:00:00 PM,12.690,3444.5
1015,03/05/21 06:00:00 PM,9.077,43.1
1016,03/05/21 07:00:00 PM,6.370,0.0
1017,03/05/21 08:00:00 PM,6.877,0.0
1018,03/05/21 09:00:00 PM,6.166,0.0
1019,03/05/21 10:00:00 PM,5.552,0.0
1020,03/05/21 11:00:00 PM,5.244,0.0
1021,03/06/21 12:00:00 AM,4.831,0.0
1022,03/06/21 01:00:00 AM,3.683,0.0
1023,03/06/21 02:00:00 AM,3.472,0.0
1024,03/06/21 03:00:00 AM,3.261,0.0
1025,03/06/21 04:00:00 AM,2.730,0.0
1026,03/06/21 05:00:00 AM,2.730,0.0
1027,03/06/21 06:00:00 AM,2.943,0.0
1028,03/06/21 07:00:00 AM,3.155,1722.2
1029,03/06/21 08:00:00 AM,2.943,5511.1
1030,03/06/21 09:00:00 AM,3.893,21355.7
1031,03/06/21 10:00:00 AM,5.141,26178.0
1032,03/06/21 11:00:00 AM,6.775,52355.9
1033,03/06/21 12:00:00 PM,9.472,74400.5
1034,03/06/21 01:00:00 PM,9.965,33066.9
1035,03/06/21 02:00:00 PM,11.431,49600.3
1036,03/06/21 03:00:00 PM,12.497,55111.5
1037,03/06/21 04:00:00 PM,6.877,9300.1
1038,03/06/21 05:00:00 PM,2.303,2238.9
1039,03/06/21 06:00:00 PM,0.010,64.6
1040,03/06/21 07:00:00 PM,-1.001,0.0
1041,03/06/21 08:00:00 PM,-1.570,0.0
1042,03/06/21 09:00:00 PM,-1.456,0.0
1043,03/06/21 10:00:00 PM,-1.799,0.0
1044,03/06/21 11:00:00 PM,-0.213,0.0
1045,03/07/21 12:00:00 AM,0.453,0.0
1046,03/07/21 01:00:00 AM,0.563,0.0
1047,03/07/21 02:00:00 AM,1.221,0.0
1048,03/07/21 03:00:00 AM,2.088,0.0
1049,03/07/21 04:00:00 AM,2.410,0.0
1050,03/07/21 05:00:00 AM,3.261,0.0
1051,03/07/21 06:00:00 AM,2.303,10.8
1052,03/07/21 07:00:00 AM,3.155,4133.4
1053,03/07/21 08:00:00 AM,5.552,10677.8
1054,03/07/21 09:00:00 AM,4.727,17222.3
1055,03/07/21 10:00:00 AM,8.282,52355.9
1056,03/07/21 11:00:00 AM,8.879,24800.2
1057,03/07/21 12:00:00 PM,7.782,12400.1
1058,03/07/21 01:00:00 PM,6.674,27555.7
1059,03/07/21 02:00:00 PM,7.381,20666.8
1060,03/07/21 03:00:00 PM,13.269,60622.6
1061,03/07/21 04:00:00 PM,9.669,20666.8
1062,03/07/21 05:00:00 PM,7.280,6200.0
1063,03/07/21 06:00:00 PM,3.049,64.6
1064,03/07/21 07:00:00 PM,1.872,0.0
1065,03/07/21 08:00:00 PM,1.330,0.0
1066,03/07/21 09:00:00 PM,0.784,0.0
1067,03/07/21 10:00:00 PM,0.232,0.0
1068,03/07/21 11:00:00 PM,-0.662,0.0
1069,03/08/21 12:00:00 AM,-1.228,0.0
1070,03/08/21 01:00:00 AM,-1.001,0.0
1071,03/08/21 02:00:00 AM,-1.341,0.0
1072,03/08/21 03:00:00 AM,-1.341,0.0
1073,03/08/21 04:00:00 AM,-1.228,0.0
1074,03/08/21 05:00:00 AM,-0.887,0.0
