"Plot Title: 10355260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10355260, SEN S/N: 10355260)","Intensity, Lux (LGR S/N: 10355260, SEN S/N: 10355260)"
540,08/16/20 09:00:00 AM,41.810,148801.0
541,08/16/20 10:00:00 AM,45.452,126756.4
542,08/16/20 11:00:00 AM,50.180,187379.0
543,08/16/20 12:00:00 PM,44.828,60622.6
544,08/16/20 01:00:00 PM,44.089,79911.6
545,08/16/20 02:00:00 PM,53.757,159823.3
546,08/16/20 03:00:00 PM,51.578,126756.4
547,08/16/20 04:00:00 PM,40.185,26178.0
548,08/16/20 05:00:00 PM,31.268,8266.7
549,08/16/20 06:00:00 PM,28.953,2755.6
550,08/16/20 07:00:00 PM,26.390,64.6
551,08/16/20 08:00:00 PM,25.125,0.0
552,08/16/20 09:00:00 PM,23.773,0.0
553,08/16/20 10:00:00 PM,21.760,0.0
554,08/16/20 11:00:00 PM,18.521,0.0
555,08/17/20 12:00:00 AM,16.523,0.0
556,08/17/20 01:00:00 AM,16.999,0.0
557,08/17/20 02:00:00 AM,16.046,0.0
558,08/17/20 03:00:00 AM,16.523,0.0
559,08/17/20 04:00:00 AM,15.855,0.0
560,08/17/20 05:00:00 AM,18.331,635.1
561,08/17/20 06:00:00 AM,20.901,17222.3
562,08/17/20 07:00:00 AM,23.966,21355.7
563,08/17/20 08:00:00 AM,29.752,57867.0
564,08/17/20 09:00:00 AM,35.222,71644.9
565,08/17/20 10:00:00 AM,46.979,170845.6
566,08/17/20 11:00:00 AM,51.014,187379.0
567,08/17/20 12:00:00 PM,50.874,209423.6
568,08/17/20 01:00:00 PM,50.456,187379.0
569,08/17/20 02:00:00 PM,47.499,93689.5
570,08/17/20 03:00:00 PM,42.164,60622.6
571,08/17/20 04:00:00 PM,39.615,35822.5
572,08/17/20 05:00:00 PM,34.691,7233.4
573,08/17/20 06:00:00 PM,31.676,4477.8
574,08/17/20 07:00:00 PM,27.567,204.5
575,08/17/20 08:00:00 PM,26.879,0.0
576,08/17/20 09:00:00 PM,23.773,0.0
577,08/17/20 10:00:00 PM,24.545,0.0
578,08/17/20 11:00:00 PM,23.677,0.0
579,08/18/20 12:00:00 AM,23.581,0.0
580,08/18/20 01:00:00 AM,24.062,0.0
581,08/18/20 02:00:00 AM,23.581,0.0
582,08/18/20 03:00:00 AM,23.388,0.0
583,08/18/20 04:00:00 AM,21.378,0.0
584,08/18/20 05:00:00 AM,21.855,290.6
585,08/18/20 06:00:00 AM,22.429,9644.5
586,08/18/20 07:00:00 AM,26.488,27555.7
587,08/18/20 08:00:00 AM,33.118,55111.5
588,08/18/20 09:00:00 AM,42.282,137778.7
589,08/18/20 10:00:00 AM,43.601,143289.8
590,08/18/20 11:00:00 AM,47.109,187379.0
591,08/18/20 12:00:00 PM,47.760,176356.7
592,08/18/20 01:00:00 PM,41.928,68889.3
593,08/18/20 02:00:00 PM,41.575,79911.6
594,08/18/20 03:00:00 PM,43.966,66133.8
595,08/18/20 04:00:00 PM,45.577,82667.2
596,08/18/20 05:00:00 PM,36.295,22044.6
597,08/18/20 06:00:00 PM,30.255,6544.5
598,08/18/20 07:00:00 PM,25.610,516.7
599,08/18/20 08:00:00 PM,24.448,0.0
600,08/18/20 09:00:00 PM,23.484,0.0
601,08/18/20 10:00:00 PM,19.472,0.0
602,08/18/20 11:00:00 PM,18.331,0.0
603,08/19/20 12:00:00 AM,18.140,0.0
604,08/19/20 01:00:00 AM,17.094,0.0
605,08/19/20 02:00:00 AM,16.237,0.0
606,08/19/20 03:00:00 AM,15.760,0.0
607,08/19/20 04:00:00 AM,15.187,0.0
608,08/19/20 05:00:00 AM,15.187,376.7
609,08/19/20 06:00:00 AM,15.855,8611.2
610,08/19/20 07:00:00 AM,18.140,33066.9
611,08/19/20 08:00:00 AM,26.097,99200.7
612,08/19/20 09:00:00 AM,34.796,132267.5
613,08/19/20 10:00:00 AM,38.490,148801.0
614,08/19/20 11:00:00 AM,40.071,170845.6
615,08/19/20 12:00:00 PM,41.575,165334.4
616,08/19/20 01:00:00 PM,41.692,121245.2
617,08/19/20 02:00:00 PM,41.692,132267.5
618,08/19/20 03:00:00 PM,40.300,99200.7
619,08/19/20 04:00:00 PM,38.714,52355.9
620,08/19/20 05:00:00 PM,30.054,19977.9
621,08/19/20 06:00:00 PM,24.351,5511.1
622,08/19/20 07:00:00 PM,19.377,172.2
623,08/19/20 08:00:00 PM,16.999,0.0
624,08/19/20 09:00:00 PM,15.760,0.0
625,08/19/20 10:00:00 PM,14.325,0.0
626,08/19/20 11:00:00 PM,14.613,0.0
627,08/20/20 12:00:00 AM,15.187,0.0
628,08/20/20 01:00:00 AM,15.091,0.0
629,08/20/20 02:00:00 AM,14.709,0.0
630,08/20/20 03:00:00 AM,14.421,0.0
631,08/20/20 04:00:00 AM,14.038,0.0
632,08/20/20 05:00:00 AM,14.038,990.3
633,08/20/20 06:00:00 AM,15.760,8611.2
634,08/20/20 07:00:00 AM,17.570,9300.1
635,08/20/20 08:00:00 AM,18.616,11711.2
636,08/20/20 09:00:00 AM,20.138,37200.2
637,08/20/20 10:00:00 AM,38.490,170845.6
638,08/20/20 11:00:00 AM,40.645,187379.0
639,08/20/20 12:00:00 PM,40.761,187379.0
640,08/20/20 01:00:00 PM,39.957,176356.7
641,08/20/20 02:00:00 PM,42.046,143289.8
642,08/20/20 03:00:00 PM,39.615,110223.0
643,08/20/20 04:00:00 PM,33.222,46844.8
644,08/20/20 05:00:00 PM,29.652,21355.7
645,08/20/20 06:00:00 PM,24.351,7577.8
646,08/20/20 07:00:00 PM,18.711,215.3
647,08/20/20 08:00:00 PM,16.141,0.0
648,08/20/20 09:00:00 PM,14.421,0.0
649,08/20/20 10:00:00 PM,13.173,0.0
650,08/20/20 11:00:00 PM,13.269,0.0
651,08/21/20 12:00:00 AM,13.173,0.0
652,08/21/20 01:00:00 AM,11.625,0.0
653,08/21/20 02:00:00 AM,10.846,0.0
654,08/21/20 03:00:00 AM,10.553,0.0
655,08/21/20 04:00:00 AM,9.965,0.0
656,08/21/20 05:00:00 AM,11.041,538.2
657,08/21/20 06:00:00 AM,11.528,4477.8
658,08/21/20 07:00:00 AM,14.134,8611.2
659,08/21/20 08:00:00 AM,27.272,99200.7
660,08/21/20 09:00:00 AM,34.374,137778.7
661,08/21/20 10:00:00 AM,36.946,165334.4
662,08/21/20 11:00:00 AM,38.490,176356.7
663,08/21/20 12:00:00 PM,40.761,176356.7
664,08/21/20 01:00:00 PM,42.282,170845.6
665,08/21/20 02:00:00 PM,40.992,137778.7
666,08/21/20 03:00:00 PM,41.928,104711.8
667,08/21/20 04:00:00 PM,37.494,60622.6
668,08/21/20 05:00:00 PM,29.053,10677.8
669,08/21/20 06:00:00 PM,26.585,5511.1
670,08/21/20 07:00:00 PM,23.677,172.2
671,08/21/20 08:00:00 PM,19.853,0.0
672,08/21/20 09:00:00 PM,17.760,0.0
673,08/21/20 10:00:00 PM,16.237,0.0
674,08/21/20 11:00:00 PM,18.236,0.0
675,08/22/20 12:00:00 AM,19.282,0.0
676,08/22/20 01:00:00 AM,19.948,0.0
677,08/22/20 02:00:00 AM,18.711,0.0
678,08/22/20 03:00:00 AM,16.903,0.0
679,08/22/20 04:00:00 AM,17.094,0.0
680,08/22/20 05:00:00 AM,17.189,366.0
681,08/22/20 06:00:00 AM,18.616,5166.7
682,08/22/20 07:00:00 AM,20.996,26178.0
683,08/22/20 08:00:00 AM,27.468,104711.8
684,08/22/20 09:00:00 AM,32.807,148801.0
685,08/22/20 10:00:00 AM,35.115,170845.6
686,08/22/20 11:00:00 AM,35.435,187379.0
687,08/22/20 12:00:00 PM,39.163,187379.0
688,08/22/20 01:00:00 PM,38.602,176356.7
689,08/22/20 02:00:00 PM,40.300,148801.0
690,08/22/20 03:00:00 PM,38.157,110223.0
691,08/22/20 04:00:00 PM,36.837,66133.8
692,08/22/20 05:00:00 PM,24.835,4650.0
693,08/22/20 06:00:00 PM,20.805,2755.6
694,08/22/20 07:00:00 PM,16.903,183.0
695,08/22/20 08:00:00 PM,14.613,0.0
696,08/22/20 09:00:00 PM,13.365,0.0
697,08/22/20 10:00:00 PM,12.594,0.0
698,08/22/20 11:00:00 PM,11.916,0.0
699,08/23/20 12:00:00 AM,11.236,0.0
700,08/23/20 01:00:00 AM,11.041,0.0
701,08/23/20 02:00:00 AM,11.722,0.0
702,08/23/20 03:00:00 AM,10.357,0.0
703,08/23/20 04:00:00 AM,10.063,0.0
704,08/23/20 05:00:00 AM,9.275,387.5
705,08/23/20 06:00:00 AM,9.965,4305.6
706,08/23/20 07:00:00 AM,13.846,12400.1
707,08/23/20 08:00:00 AM,23.100,74400.5
708,08/23/20 09:00:00 AM,32.911,126756.4
709,08/23/20 10:00:00 AM,36.837,154312.1
710,08/23/20 11:00:00 AM,38.826,170845.6
711,08/23/20 12:00:00 PM,40.415,170845.6
712,08/23/20 01:00:00 PM,41.810,159823.3
713,08/23/20 02:00:00 PM,41.928,132267.5
714,08/23/20 03:00:00 PM,41.108,99200.7
715,08/23/20 04:00:00 PM,39.389,60622.6
716,08/23/20 05:00:00 PM,27.961,10677.8
717,08/23/20 06:00:00 PM,23.966,5166.7
718,08/23/20 07:00:00 PM,19.377,96.9
719,08/23/20 08:00:00 PM,16.808,0.0
720,08/23/20 09:00:00 PM,14.709,0.0
721,08/23/20 10:00:00 PM,13.750,0.0
722,08/23/20 11:00:00 PM,13.269,0.0
723,08/24/20 12:00:00 AM,13.365,0.0
724,08/24/20 01:00:00 AM,12.497,0.0
725,08/24/20 02:00:00 AM,11.819,0.0
726,08/24/20 03:00:00 AM,10.063,0.0
727,08/24/20 04:00:00 AM,8.978,0.0
728,08/24/20 05:00:00 AM,8.581,570.5
729,08/24/20 06:00:00 AM,12.690,9300.1
730,08/24/20 07:00:00 AM,15.187,19289.0
731,08/24/20 08:00:00 AM,20.710,26178.0
732,08/24/20 09:00:00 AM,34.585,165334.4
733,08/24/20 10:00:00 AM,31.778,79911.6
734,08/24/20 11:00:00 AM,33.014,88178.4
735,08/24/20 12:00:00 PM,31.778,66133.8
736,08/24/20 01:00:00 PM,38.602,121245.2
737,08/24/20 02:00:00 PM,35.971,85422.8
738,08/24/20 03:00:00 PM,36.511,82667.2
739,08/24/20 04:00:00 PM,32.497,27555.7
740,08/24/20 05:00:00 PM,30.760,22044.6
741,08/24/20 06:00:00 PM,23.100,3961.1
742,08/24/20 07:00:00 PM,18.521,75.3
743,08/24/20 08:00:00 PM,16.808,0.0
744,08/24/20 09:00:00 PM,14.996,0.0
745,08/24/20 10:00:00 PM,13.654,0.0
746,08/24/20 11:00:00 PM,12.497,0.0
747,08/25/20 12:00:00 AM,11.819,0.0
748,08/25/20 01:00:00 AM,11.528,0.0
749,08/25/20 02:00:00 AM,11.722,0.0
750,08/25/20 03:00:00 AM,12.690,0.0
751,08/25/20 04:00:00 AM,11.041,0.0
752,08/25/20 05:00:00 AM,14.038,75.3
753,08/25/20 06:00:00 AM,14.421,3272.2
754,08/25/20 07:00:00 AM,17.189,16533.4
755,08/25/20 08:00:00 AM,23.196,41333.6
756,08/25/20 09:00:00 AM,25.513,74400.5
757,08/25/20 10:00:00 AM,30.659,63378.2
758,08/25/20 11:00:00 AM,35.649,88178.4
759,08/25/20 12:00:00 PM,22.717,16533.4
760,08/25/20 01:00:00 PM,24.448,28933.5
761,08/25/20 02:00:00 PM,36.837,148801.0
762,08/25/20 03:00:00 PM,33.535,82667.2
763,08/25/20 04:00:00 PM,29.252,31689.1
764,08/25/20 05:00:00 PM,26.585,18600.1
765,08/25/20 06:00:00 PM,20.615,4994.5
766,08/25/20 07:00:00 PM,15.473,75.3
767,08/25/20 08:00:00 PM,12.401,0.0
768,08/25/20 09:00:00 PM,12.110,0.0
769,08/25/20 10:00:00 PM,12.304,0.0
770,08/25/20 11:00:00 PM,10.553,0.0
771,08/26/20 12:00:00 AM,10.748,0.0
772,08/26/20 01:00:00 AM,9.373,0.0
773,08/26/20 02:00:00 AM,9.176,0.0
774,08/26/20 03:00:00 AM,8.282,0.0
775,08/26/20 04:00:00 AM,7.882,0.0
776,08/26/20 05:00:00 AM,7.481,301.4
777,08/26/20 06:00:00 AM,8.282,3961.1
778,08/26/20 07:00:00 AM,10.553,8266.7
779,08/26/20 08:00:00 AM,18.521,93689.5
780,08/26/20 09:00:00 AM,31.166,132267.5
781,08/26/20 10:00:00 AM,35.115,159823.3
782,08/26/20 11:00:00 AM,35.971,170845.6
783,08/26/20 12:00:00 PM,37.714,170845.6
784,08/26/20 01:00:00 PM,39.276,154312.1
785,08/26/20 02:00:00 PM,39.957,132267.5
786,08/26/20 03:00:00 PM,38.714,93689.5
787,08/26/20 04:00:00 PM,35.009,55111.5
788,08/26/20 05:00:00 PM,26.488,14466.8
789,08/26/20 06:00:00 PM,21.664,5166.7
790,08/26/20 07:00:00 PM,17.379,53.8
791,08/26/20 08:00:00 PM,14.230,0.0
792,08/26/20 09:00:00 PM,11.819,0.0
793,08/26/20 10:00:00 PM,12.207,0.0
794,08/26/20 11:00:00 PM,11.431,0.0
795,08/27/20 12:00:00 AM,10.357,0.0
796,08/27/20 01:00:00 AM,9.965,0.0
797,08/27/20 02:00:00 AM,7.983,0.0
798,08/27/20 03:00:00 AM,8.382,0.0
799,08/27/20 04:00:00 AM,6.370,0.0
800,08/27/20 05:00:00 AM,5.757,139.9
801,08/27/20 06:00:00 AM,8.680,3444.5
802,08/27/20 07:00:00 AM,9.373,5511.1
803,08/27/20 08:00:00 AM,19.662,99200.7
804,08/27/20 09:00:00 AM,34.479,121245.2
805,08/27/20 10:00:00 AM,36.295,170845.6
806,08/27/20 11:00:00 AM,38.714,187379.0
807,08/27/20 12:00:00 PM,38.938,187379.0
808,08/27/20 01:00:00 PM,40.645,176356.7
809,08/27/20 02:00:00 PM,41.225,143289.8
810,08/27/20 03:00:00 PM,40.185,99200.7
811,08/27/20 04:00:00 PM,38.157,60622.6
812,08/27/20 05:00:00 PM,24.062,5511.1
813,08/27/20 06:00:00 PM,19.377,3272.2
814,08/27/20 07:00:00 PM,14.996,43.1
815,08/27/20 08:00:00 PM,12.980,0.0
816,08/27/20 09:00:00 PM,11.431,0.0
817,08/27/20 10:00:00 PM,10.063,0.0
818,08/27/20 11:00:00 PM,10.455,0.0
819,08/28/20 12:00:00 AM,10.063,0.0
820,08/28/20 01:00:00 AM,7.983,0.0
821,08/28/20 02:00:00 AM,7.381,0.0
822,08/28/20 03:00:00 AM,8.581,0.0
823,08/28/20 04:00:00 AM,7.381,0.0
824,08/28/20 05:00:00 AM,6.573,172.2
825,08/28/20 06:00:00 AM,7.983,5511.1
826,08/28/20 07:00:00 AM,10.748,13089.0
827,08/28/20 08:00:00 AM,19.948,88178.4
828,08/28/20 09:00:00 AM,30.862,88178.4
829,08/28/20 10:00:00 AM,36.728,165334.4
830,08/28/20 11:00:00 AM,39.050,170845.6
831,08/28/20 12:00:00 PM,39.615,176356.7
832,08/28/20 01:00:00 PM,41.108,165334.4
833,08/28/20 02:00:00 PM,41.692,137778.7
834,08/28/20 03:00:00 PM,40.530,99200.7
835,08/28/20 04:00:00 PM,37.824,57867.0
836,08/28/20 05:00:00 PM,24.835,6200.0
837,08/28/20 06:00:00 PM,20.138,3272.2
838,08/28/20 07:00:00 PM,15.760,10.8
839,08/28/20 08:00:00 PM,13.461,0.0
840,08/28/20 09:00:00 PM,11.625,0.0
841,08/28/20 10:00:00 PM,9.866,0.0
842,08/28/20 11:00:00 PM,11.041,0.0
843,08/29/20 12:00:00 AM,9.077,0.0
844,08/29/20 01:00:00 AM,9.077,0.0
845,08/29/20 02:00:00 AM,9.275,0.0
846,08/29/20 03:00:00 AM,7.682,0.0
847,08/29/20 04:00:00 AM,7.582,0.0
848,08/29/20 05:00:00 AM,7.582,193.8
849,08/29/20 06:00:00 AM,8.382,4650.0
850,08/29/20 07:00:00 AM,10.455,7233.4
851,08/29/20 08:00:00 AM,21.760,88178.4
852,08/29/20 09:00:00 AM,32.291,132267.5
853,08/29/20 10:00:00 AM,36.295,165334.4
854,08/29/20 11:00:00 AM,37.604,176356.7
855,08/29/20 12:00:00 PM,39.276,176356.7
856,08/29/20 01:00:00 PM,39.843,154312.1
857,08/29/20 02:00:00 PM,40.645,143289.8
858,08/29/20 03:00:00 PM,39.729,93689.5
859,08/29/20 04:00:00 PM,35.435,79911.6
860,08/29/20 05:00:00 PM,24.931,8266.7
861,08/29/20 06:00:00 PM,23.100,6544.5
862,08/29/20 07:00:00 PM,19.282,10.8
863,08/29/20 08:00:00 PM,15.855,0.0
864,08/29/20 09:00:00 PM,15.569,0.0
865,08/29/20 10:00:00 PM,13.173,0.0
866,08/29/20 11:00:00 PM,12.207,0.0
867,08/30/20 12:00:00 AM,10.553,0.0
868,08/30/20 01:00:00 AM,8.680,0.0
869,08/30/20 02:00:00 AM,6.877,0.0
870,08/30/20 03:00:00 AM,6.268,0.0
871,08/30/20 04:00:00 AM,5.962,0.0
872,08/30/20 05:00:00 AM,5.244,150.7
873,08/30/20 06:00:00 AM,5.141,2755.6
874,08/30/20 07:00:00 AM,6.370,4822.3
875,08/30/20 08:00:00 AM,18.045,93689.5
876,08/30/20 09:00:00 AM,27.862,137778.7
877,08/30/20 10:00:00 AM,29.752,170845.6
878,08/30/20 11:00:00 AM,32.394,187379.0
879,08/30/20 12:00:00 PM,33.743,187379.0
880,08/30/20 01:00:00 PM,35.649,170845.6
881,08/30/20 02:00:00 PM,34.585,137778.7
882,08/30/20 03:00:00 PM,33.848,99200.7
883,08/30/20 04:00:00 PM,32.394,57867.0
884,08/30/20 05:00:00 PM,19.662,3444.5
885,08/30/20 06:00:00 PM,14.613,2238.9
886,08/30/20 07:00:00 PM,10.944,0.0
887,08/30/20 08:00:00 PM,11.528,0.0
888,08/30/20 09:00:00 PM,10.944,0.0
889,08/30/20 10:00:00 PM,10.748,0.0
890,08/30/20 11:00:00 PM,13.269,0.0
891,08/31/20 12:00:00 AM,13.269,0.0
892,08/31/20 01:00:00 AM,12.304,0.0
893,08/31/20 02:00:00 AM,13.365,0.0
894,08/31/20 03:00:00 AM,13.173,0.0
895,08/31/20 04:00:00 AM,13.269,0.0
896,08/31/20 05:00:00 AM,13.365,21.5
897,08/31/20 06:00:00 AM,14.613,3444.5
898,08/31/20 07:00:00 AM,16.141,7233.4
899,08/31/20 08:00:00 AM,16.903,14466.8
900,08/31/20 09:00:00 AM,19.377,28933.5
901,08/31/20 10:00:00 AM,24.448,104711.8
902,08/31/20 11:00:00 AM,30.760,198401.3
903,08/31/20 12:00:00 PM,35.542,165334.4
904,08/31/20 01:00:00 PM,32.911,198401.3
905,08/31/20 02:00:00 PM,36.837,176356.7
906,08/31/20 03:00:00 PM,33.848,115734.1
907,08/31/20 04:00:00 PM,31.370,55111.5
908,08/31/20 05:00:00 PM,20.329,5166.7
909,08/31/20 06:00:00 PM,16.237,2583.4
910,08/31/20 07:00:00 PM,13.173,0.0
911,08/31/20 08:00:00 PM,10.651,0.0
912,08/31/20 09:00:00 PM,9.965,0.0
913,08/31/20 10:00:00 PM,11.236,0.0
914,08/31/20 11:00:00 PM,11.139,0.0
915,09/01/20 12:00:00 AM,11.041,0.0
916,09/01/20 01:00:00 AM,10.846,0.0
917,09/01/20 02:00:00 AM,9.373,0.0
918,09/01/20 03:00:00 AM,9.472,0.0
919,09/01/20 04:00:00 AM,9.768,0.0
920,09/01/20 05:00:00 AM,9.965,118.4
921,09/01/20 06:00:00 AM,9.965,2411.1
922,09/01/20 07:00:00 AM,11.819,4477.8
923,09/01/20 08:00:00 AM,21.855,77156.1
924,09/01/20 09:00:00 AM,33.118,126756.4
925,09/01/20 10:00:00 AM,38.046,99200.7
926,09/01/20 11:00:00 AM,39.502,176356.7
927,09/01/20 12:00:00 PM,41.575,176356.7
928,09/01/20 01:00:00 PM,43.359,165334.4
929,09/01/20 02:00:00 PM,41.692,132267.5
930,09/01/20 03:00:00 PM,41.341,93689.5
931,09/01/20 04:00:00 PM,40.300,52355.9
932,09/01/20 05:00:00 PM,26.195,5166.7
933,09/01/20 06:00:00 PM,21.855,2755.6
934,09/01/20 07:00:00 PM,17.570,0.0
935,09/01/20 08:00:00 PM,15.473,0.0
936,09/01/20 09:00:00 PM,15.760,0.0
937,09/01/20 10:00:00 PM,15.282,0.0
938,09/01/20 11:00:00 PM,15.951,0.0
939,09/02/20 12:00:00 AM,13.942,0.0
940,09/02/20 01:00:00 AM,12.787,0.0
941,09/02/20 02:00:00 AM,12.207,0.0
942,09/02/20 03:00:00 AM,11.819,0.0
943,09/02/20 04:00:00 AM,11.139,0.0
944,09/02/20 05:00:00 AM,11.041,32.3
945,09/02/20 06:00:00 AM,10.455,3788.9
946,09/02/20 07:00:00 AM,13.076,9300.1
947,09/02/20 08:00:00 AM,21.473,52355.9
948,09/02/20 09:00:00 AM,34.374,126756.4
949,09/02/20 10:00:00 AM,37.604,154312.1
950,09/02/20 11:00:00 AM,40.876,170845.6
951,09/02/20 12:00:00 PM,40.992,170845.6
952,09/02/20 01:00:00 PM,43.601,159823.3
953,09/02/20 02:00:00 PM,43.601,126756.4
954,09/02/20 03:00:00 PM,41.810,88178.4
955,09/02/20 04:00:00 PM,40.645,49600.3
956,09/02/20 05:00:00 PM,28.555,4133.4
957,09/02/20 06:00:00 PM,23.100,2325.0
958,09/02/20 07:00:00 PM,18.616,0.0
959,09/02/20 08:00:00 PM,17.094,0.0
960,09/02/20 09:00:00 PM,14.804,0.0
961,09/02/20 10:00:00 PM,14.517,0.0
962,09/02/20 11:00:00 PM,12.690,0.0
963,09/03/20 12:00:00 AM,12.110,0.0
964,09/03/20 01:00:00 AM,11.625,0.0
965,09/03/20 02:00:00 AM,10.455,0.0
966,09/03/20 03:00:00 AM,11.528,0.0
967,09/03/20 04:00:00 AM,9.077,0.0
968,09/03/20 05:00:00 AM,9.669,75.3
969,09/03/20 06:00:00 AM,10.063,2583.4
970,09/03/20 07:00:00 AM,11.722,4133.4
971,09/03/20 08:00:00 AM,18.331,13777.9
972,09/03/20 09:00:00 AM,34.796,132267.5
973,09/03/20 10:00:00 AM,40.300,165334.4
974,09/03/20 11:00:00 AM,42.401,176356.7
975,09/03/20 12:00:00 PM,43.844,170845.6
976,09/03/20 01:00:00 PM,46.083,154312.1
977,09/03/20 02:00:00 PM,44.211,126756.4
978,09/03/20 03:00:00 PM,41.928,88178.4
979,09/03/20 04:00:00 PM,41.458,49600.3
980,09/03/20 05:00:00 PM,24.835,3100.0
981,09/03/20 06:00:00 PM,20.424,1636.1
982,09/03/20 07:00:00 PM,16.332,0.0
983,09/03/20 08:00:00 PM,14.709,0.0
984,09/03/20 09:00:00 PM,14.421,0.0
985,09/03/20 10:00:00 PM,13.846,0.0
986,09/03/20 11:00:00 PM,12.304,0.0
987,09/04/20 12:00:00 AM,12.401,0.0
988,09/04/20 01:00:00 AM,13.461,0.0
989,09/04/20 02:00:00 AM,11.334,0.0
990,09/04/20 03:00:00 AM,11.139,0.0
991,09/04/20 04:00:00 AM,10.063,0.0
992,09/04/20 05:00:00 AM,9.965,43.1
993,09/04/20 06:00:00 AM,10.259,2669.5
994,09/04/20 07:00:00 AM,15.378,15155.7
995,09/04/20 08:00:00 AM,20.043,30311.3
996,09/04/20 09:00:00 AM,32.704,126756.4
997,09/04/20 10:00:00 AM,40.992,154312.1
998,09/04/20 11:00:00 AM,47.760,170845.6
999,09/04/20 12:00:00 PM,46.850,165334.4
1000,09/04/20 01:00:00 PM,46.083,148801.0
1001,09/04/20 02:00:00 PM,48.821,121245.2
1002,09/04/20 03:00:00 PM,46.465,82667.2
1003,09/04/20 04:00:00 PM,44.089,46844.8
1004,09/04/20 05:00:00 PM,29.552,7233.4
1005,09/04/20 06:00:00 PM,24.641,2927.8
1006,09/04/20 07:00:00 PM,19.948,0.0
1007,09/04/20 08:00:00 PM,18.236,0.0
1008,09/04/20 09:00:00 PM,17.284,0.0
1009,09/04/20 10:00:00 PM,15.760,0.0
1010,09/04/20 11:00:00 PM,14.517,0.0
1011,09/05/20 12:00:00 AM,14.613,0.0
1012,09/05/20 01:00:00 AM,14.613,0.0
1013,09/05/20 02:00:00 AM,13.750,0.0
1014,09/05/20 03:00:00 AM,13.269,0.0
1015,09/05/20 04:00:00 AM,13.846,0.0
1016,09/05/20 05:00:00 AM,12.690,0.0
1017,09/05/20 06:00:00 AM,12.787,5338.9
1018,09/05/20 07:00:00 AM,16.427,15844.5
1019,09/05/20 08:00:00 AM,21.282,55111.5
1020,09/05/20 09:00:00 AM,34.585,115734.1
1021,09/05/20 10:00:00 AM,39.276,137778.7
1022,09/05/20 11:00:00 AM,41.225,170845.6
1023,09/05/20 12:00:00 PM,42.046,170845.6
1024,09/05/20 01:00:00 PM,42.046,154312.1
1025,09/05/20 02:00:00 PM,42.639,121245.2
1026,09/05/20 03:00:00 PM,40.645,85422.8
1027,09/05/20 04:00:00 PM,39.050,46844.8
1028,09/05/20 05:00:00 PM,26.488,5166.7
1029,09/05/20 06:00:00 PM,21.282,2497.2
1030,09/05/20 07:00:00 PM,16.618,0.0
1031,09/05/20 08:00:00 PM,13.654,0.0
1032,09/05/20 09:00:00 PM,12.304,0.0
1033,09/05/20 10:00:00 PM,11.916,0.0
1034,09/05/20 11:00:00 PM,10.455,0.0
1035,09/06/20 12:00:00 AM,10.063,0.0
1036,09/06/20 01:00:00 AM,10.846,0.0
1037,09/06/20 02:00:00 AM,8.182,0.0
1038,09/06/20 03:00:00 AM,9.472,0.0
1039,09/06/20 04:00:00 AM,8.680,0.0
1040,09/06/20 05:00:00 AM,8.282,21.5
1041,09/06/20 06:00:00 AM,9.176,3444.5
1042,09/06/20 07:00:00 AM,12.207,6544.5
1043,09/06/20 08:00:00 AM,17.284,85422.8
1044,09/06/20 09:00:00 AM,32.704,115734.1
1045,09/06/20 10:00:00 AM,39.729,148801.0
1046,09/06/20 11:00:00 AM,40.415,165334.4
1047,09/06/20 12:00:00 PM,42.998,159823.3
1048,09/06/20 01:00:00 PM,44.089,143289.8
1049,09/06/20 02:00:00 PM,44.828,115734.1
1050,09/06/20 03:00:00 PM,41.928,79911.6
1051,09/06/20 04:00:00 PM,39.502,44089.2
1052,09/06/20 05:00:00 PM,25.028,4650.0
1053,09/06/20 06:00:00 PM,20.615,1808.3
1054,09/06/20 07:00:00 PM,16.713,0.0
1055,09/06/20 08:00:00 PM,15.091,0.0
1056,09/06/20 09:00:00 PM,15.569,0.0
1057,09/06/20 10:00:00 PM,14.230,0.0
1058,09/06/20 11:00:00 PM,12.883,0.0
1059,09/07/20 12:00:00 AM,13.365,0.0
1060,09/07/20 01:00:00 AM,11.722,0.0
1061,09/07/20 02:00:00 AM,12.013,0.0
1062,09/07/20 03:00:00 AM,10.748,0.0
1063,09/07/20 04:00:00 AM,9.669,0.0
1064,09/07/20 05:00:00 AM,9.077,10.8
1065,09/07/20 06:00:00 AM,10.553,3961.1
1066,09/07/20 07:00:00 AM,12.497,6200.0
1067,09/07/20 08:00:00 AM,19.948,60622.6
1068,09/07/20 09:00:00 AM,28.555,99200.7
1069,09/07/20 10:00:00 AM,32.086,148801.0
1070,09/07/20 11:00:00 AM,33.222,121245.2
1071,09/07/20 12:00:00 PM,30.963,104711.8
1072,09/07/20 01:00:00 PM,25.805,33066.9
1073,09/07/20 02:00:00 PM,30.558,104711.8
1074,09/07/20 03:00:00 PM,27.567,57867.0
1075,09/07/20 04:00:00 PM,24.738,37200.2
1076,09/07/20 05:00:00 PM,20.424,8266.7
1077,09/07/20 06:00:00 PM,17.855,2152.8
1078,09/07/20 07:00:00 PM,14.038,0.0
1079,09/07/20 08:00:00 PM,11.625,0.0
1080,09/07/20 09:00:00 PM,10.063,0.0
